year,area_fips,area_title,industry_group,annual_avg_emplvl,total_annual_wages_2015,avg_annual_pay_2015
2005,17179,"Tazewell County, Illinois",total,57706,3099539337.0461984,53712.600718230315
2005,17181,"Union County, Illinois",crops,151,3136797.2622102047,20773.491802716588
2005,17181,"Union County, Illinois",total,5286,173782648.6195824,32876.02130525585
2005,17183,"Vermilion County, Illinois",crops,181,8086515.202261519,44676.879570505625
2005,17183,"Vermilion County, Illinois",total,30730,1188340520.6256049,38670.371644178485
2005,17185,"Wabash County, Illinois",crops,0,0.0,
2005,17185,"Wabash County, Illinois",total,3758,124044904.5153559,33008.2236602863
2005,17187,"Warren County, Illinois",crops,63,2473956.567161886,39269.151859712474
2005,17187,"Warren County, Illinois",total,5816,182061737.9280677,31303.60005640779
2005,17189,"Washington County, Illinois",crops,0,0.0,
2005,17189,"Washington County, Illinois",total,5587,205907569.14378774,36854.76447893104
2005,17191,"Wayne County, Illinois",crops,19,595312.8024704636,31332.252761603344
2005,17191,"Wayne County, Illinois",total,4561,138497219.54554534,30365.538159514435
2005,17193,"White County, Illinois",crops,0,0.0,
2005,17193,"White County, Illinois",total,4840,156416526.3254928,32317.464116837356
2005,17195,"Whiteside County, Illinois",crops,89,1508082.072239549,16944.74238471403
2005,17195,"Whiteside County, Illinois",total,20975,725881040.7442118,34606.96260997434
2005,17197,"Will County, Illinois",crops,393,16606664.413341733,42256.14354539881
2005,17197,"Will County, Illinois",total,167930,7679150299.804883,45728.28142562308
2005,17199,"Williamson County, Illinois",crops,0,0.0,
2005,17199,"Williamson County, Illinois",total,25333,876915349.9516047,34615.53507091954
2005,17201,"Winnebago County, Illinois",crops,116,2879819.3857641076,24826.029187621618
2005,17201,"Winnebago County, Illinois",total,135789,5790438102.905252,42642.90997728279
2005,17203,"Woodford County, Illinois",crops,36,1635363.9631888645,45426.77675524624
2005,17203,"Woodford County, Illinois",total,11979,414375428.1675859,34591.821368026205
2005,17999,"Unknown Or Undefined, Illinois",crops,128,9869748.22166572,77107.40798176343
2005,17999,"Unknown Or Undefined, Illinois",total,114615,8463485325.339151,73842.73721013089
2005,18001,"Adams County, Indiana",crops,32,895071.9783680807,27970.99932400252
2005,18001,"Adams County, Indiana",total,14643,507145019.29665536,34633.95610849248
2005,18003,"Allen County, Indiana",crops,109,2771421.8070641737,25425.88813820343
2005,18003,"Allen County, Indiana",total,179794,7696155871.191753,42805.40992019619
2005,18005,"Bartholomew County, Indiana",crops,71,1684579.206932047,23726.467703268267
2005,18005,"Bartholomew County, Indiana",total,41546,1938653340.303277,46662.81568149225
2005,18007,"Benton County, Indiana",crops,26,1245311.0971131835,47896.58065819937
2005,18007,"Benton County, Indiana",total,2427,75477918.58839436,31099.266002634675
2005,18009,"Blackford County, Indiana",crops,0,0.0,
2005,18009,"Blackford County, Indiana",total,4060,135917321.97452718,33477.172900129844
2005,18011,"Boone County, Indiana",crops,85,2850761.649433852,33538.372346280616
2005,18011,"Boone County, Indiana",total,17677,683852603.8040222,38686.01028477809
2005,18013,"Brown County, Indiana",total,3099,79174195.91636068,25548.304587402607
2005,18015,"Carroll County, Indiana",crops,161,5100963.572953955,31683.00355872022
2005,18015,"Carroll County, Indiana",total,5344,167716598.25777012,31384.093985361174
2005,18017,"Cass County, Indiana",crops,60,1481213.8917482216,24686.898195803693
2005,18017,"Cass County, Indiana",total,15646,534758301.7560571,34178.59528033089
2005,18019,"Clark County, Indiana",crops,94,2843254.774232205,30247.391215236225
2005,18019,"Clark County, Indiana",total,45466,1711561928.866629,37644.8759263324
2005,18021,"Clay County, Indiana",crops,0,0.0,
2005,18021,"Clay County, Indiana",total,7451,227412013.87331194,30521.005754034617
2005,18023,"Clinton County, Indiana",crops,0,0.0,
2005,18023,"Clinton County, Indiana",total,11186,416422057.22933215,37227.07466738174
2005,18025,"Crawford County, Indiana",crops,0,0.0,
2005,18025,"Crawford County, Indiana",total,2234,69336209.60530965,31036.799286172627
2005,18027,"Daviess County, Indiana",crops,61,1512546.144509825,24795.838434587295
2005,18027,"Daviess County, Indiana",total,10750,334315906.46653044,31099.154089909807
2005,18029,"Dearborn County, Indiana",crops,0,0.0,
2005,18029,"Dearborn County, Indiana",total,14718,549632198.5281692,37344.21786439524
2005,18031,"Decatur County, Indiana",crops,32,891229.3321452165,27850.916629538016
2005,18031,"Decatur County, Indiana",total,12428,459698987.6476824,36988.97551075655
2005,18033,"DeKalb County, Indiana",crops,11,501490.82026148814,45590.07456922619
2005,18033,"DeKalb County, Indiana",total,21299,928716159.3510424,43603.74474628116
2005,18035,"Delaware County, Indiana",crops,74,1613819.1706740002,21808.36717127027
2005,18035,"Delaware County, Indiana",total,47544,1856504092.673109,39048.12579238409
2005,18037,"Dubois County, Indiana",crops,0,0.0,
2005,18037,"Dubois County, Indiana",total,28461,1095769677.8103828,38500.74409930722
2005,18039,"Elkhart County, Indiana",crops,102,2210033.7691468606,21666.997736733927
2005,18039,"Elkhart County, Indiana",total,125163,5403994940.527585,43175.65846558156
2005,18041,"Fayette County, Indiana",crops,0,0.0,
2005,18041,"Fayette County, Indiana",total,8833,362053578.515571,40988.7443128689
2005,18043,"Floyd County, Indiana",total,28699,1106722098.2808156,38563.089246343625
2005,18045,"Fountain County, Indiana",crops,38,1017299.9277911782,26771.050731346797
2005,18045,"Fountain County, Indiana",total,5627,186337321.48289266,33114.86075757822
2005,18047,"Franklin County, Indiana",crops,0,0.0,
2005,18047,"Franklin County, Indiana",total,4067,118016485.62737176,29018.06875519345
2005,18049,"Fulton County, Indiana",crops,16,409615.6493416706,25600.978083854414
2005,18049,"Fulton County, Indiana",total,6803,244705054.27952495,35970.168202193876
2005,18051,"Gibson County, Indiana",crops,102,3234423.0515140807,31710.029916804713
2005,18051,"Gibson County, Indiana",total,16026,840775444.2839804,52463.21254735931
2005,18053,"Grant County, Indiana",crops,0,0.0,
2005,18053,"Grant County, Indiana",total,26795,1033771257.2631321,38580.752277034226
2005,18055,"Greene County, Indiana",crops,127,3488092.319746808,27465.29385627408
2005,18055,"Greene County, Indiana",total,7286,244493593.4336063,33556.62825056359
2005,18057,"Hamilton County, Indiana",crops,347,15017845.503848577,43279.09367103336
2005,18057,"Hamilton County, Indiana",total,95246,4716394607.260828,49518.0333794682
2005,18059,"Hancock County, Indiana",crops,0,0.0,
2005,18059,"Hancock County, Indiana",total,18534,769131819.0784925,41498.42554648174
2005,18061,"Harrison County, Indiana",crops,18,256036.02759298807,14224.223755166004
2005,18061,"Harrison County, Indiana",total,11433,370004690.80797064,32362.869833636898
2005,18063,"Hendricks County, Indiana",crops,90,1956857.2723501667,21742.85858166852
2005,18063,"Hendricks County, Indiana",total,40037,1464246296.5324402,36572.328009901845
2005,18065,"Henry County, Indiana",crops,91,1604994.1925671005,17637.298819418687
2005,18065,"Henry County, Indiana",total,13526,490650954.37017006,36274.65284416458
2005,18067,"Howard County, Indiana",crops,12,377988.4619520964,31499.03849600803
2005,18067,"Howard County, Indiana",total,41505,2311603350.2588763,55694.575358604416
2005,18069,"Huntington County, Indiana",crops,0,0.0,
2005,18069,"Huntington County, Indiana",total,15255,541145055.2935212,35473.291071355045
2005,18071,"Jackson County, Indiana",crops,41,1347624.2836731246,32868.88496763718
2005,18071,"Jackson County, Indiana",total,20275,783347494.5843384,38636.12796963445
2005,18073,"Jasper County, Indiana",crops,216,9027650.386394015,41794.6777147871
2005,18073,"Jasper County, Indiana",total,11824,421723866.4290433,35666.768135067934
2005,18075,"Jay County, Indiana",crops,0,0.0,
2005,18075,"Jay County, Indiana",total,7869,258859843.38367465,32896.15496043648
2005,18077,"Jefferson County, Indiana",crops,0,0.0,
2005,18077,"Jefferson County, Indiana",total,13306,494068255.0968674,37131.23817051461
2005,18079,"Jennings County, Indiana",crops,0,0.0,
2005,18079,"Jennings County, Indiana",total,8041,289282164.5592957,35975.89411258497
2005,18081,"Johnson County, Indiana",crops,56,2609452.933675429,46597.37381563266
2005,18081,"Johnson County, Indiana",total,41174,1471265843.844582,35732.885895093554
2005,18083,"Knox County, Indiana",crops,296,5595709.735900075,18904.4247834462
2005,18083,"Knox County, Indiana",total,16240,529713232.54313326,32617.809885660914
2005,18085,"Kosciusko County, Indiana",crops,0,0.0,
2005,18085,"Kosciusko County, Indiana",total,35108,1624703572.9078646,46277.30354642431
2005,18087,"Lagrange County, Indiana",crops,80,2741728.08001352,34271.601000169
2005,18087,"Lagrange County, Indiana",total,12331,491963050.5615388,39896.44396736184
2005,18089,"Lake County, Indiana",crops,196,3338863.894052759,17035.019867616116
2005,18089,"Lake County, Indiana",total,192763,8439855394.767165,43783.586034493994
2005,18091,"LaPorte County, Indiana",crops,132,3481725.130206333,26376.70553186616
2005,18091,"LaPorte County, Indiana",total,45085,1681233042.4956598,37290.297049920366
2005,18093,"Lawrence County, Indiana",crops,0,0.0,
2005,18093,"Lawrence County, Indiana",total,14034,529346035.2901412,37718.82822360989
2005,18095,"Madison County, Indiana",crops,169,4876626.342392724,28855.777173921444
2005,18095,"Madison County, Indiana",total,42404,1616999598.841586,38133.185521214655
2005,18097,"Marion County, Indiana",crops,189,4992822.089754029,26417.04809393666
2005,18097,"Marion County, Indiana",total,580101,29828196856.5349,51418.97162138128
2005,18099,"Marshall County, Indiana",crops,226,5856279.017960024,25912.73901752223
2005,18099,"Marshall County, Indiana",total,18606,659047469.1883421,35421.233429449756
2005,18101,"Martin County, Indiana",total,6776,414530148.68871856,61176.23209691832
2005,18103,"Miami County, Indiana",crops,20,341258.7841263501,17062.939206317504
2005,18103,"Miami County, Indiana",total,10702,378264944.3531165,35345.25736807293
2005,18105,"Monroe County, Indiana",crops,45,1062302.339873097,23606.718663846597
2005,18105,"Monroe County, Indiana",total,61460,2278441682.327275,37071.944066503005
2005,18107,"Montgomery County, Indiana",crops,0,0.0,
2005,18107,"Montgomery County, Indiana",total,16770,679667116.1025673,40528.74872406483
2005,18109,"Morgan County, Indiana",crops,11,363505.10839005053,33045.918944550045
2005,18109,"Morgan County, Indiana",total,15128,531548717.5405983,35136.74758993907
2005,18111,"Newton County, Indiana",crops,119,5598452.74931248,47045.821422793946
2005,18111,"Newton County, Indiana",total,4210,137779633.88591006,32726.753892140157
2005,18113,"Noble County, Indiana",crops,0,0.0,
2005,18113,"Noble County, Indiana",total,19532,720104912.3354176,36867.95578207135
2005,18115,"Ohio County, Indiana",crops,0,0.0,
2005,18115,"Ohio County, Indiana",total,1715,56031685.47680868,32671.536721171244
2005,18117,"Orange County, Indiana",crops,0,0.0,
2005,18117,"Orange County, Indiana",total,6323,200135053.98761696,31651.914279237222
2005,18119,"Owen County, Indiana",crops,0,0.0,
2005,18119,"Owen County, Indiana",total,4621,155587654.42701533,33669.69366522729
2005,18121,"Parke County, Indiana",crops,20,705611.070995099,35280.55354975495
2005,18121,"Parke County, Indiana",total,3362,94154050.68444745,28005.369031661943
2005,18123,"Perry County, Indiana",crops,0,0.0,
2005,18123,"Perry County, Indiana",total,6268,241745466.60726082,38568.19824621264
2005,18125,"Pike County, Indiana",crops,0,0.0,
2005,18125,"Pike County, Indiana",total,2903,129576276.02206211,44635.30004204689
2005,18127,"Porter County, Indiana",crops,43,857378.6046797462,19939.037318133633
2005,18127,"Porter County, Indiana",total,54300,2339998061.4082255,43093.886950427725
2005,18129,"Posey County, Indiana",crops,44,1589885.7717893962,36133.767540668094
2005,18129,"Posey County, Indiana",total,8665,466081785.662708,53789.011617161916
2005,18131,"Pulaski County, Indiana",crops,0,0.0,
2005,18131,"Pulaski County, Indiana",total,4688,179162477.13131252,38217.25194780557
2005,18133,"Putnam County, Indiana",crops,0,0.0,
2005,18133,"Putnam County, Indiana",total,12295,419011734.9782605,34079.84831055393
2005,18135,"Randolph County, Indiana",crops,34,1208024.3205457143,35530.12707487395
2005,18135,"Randolph County, Indiana",total,7273,251977974.7115488,34645.672310126334
2005,18137,"Ripley County, Indiana",crops,84,2136315.8905498628,25432.33203035551
2005,18137,"Ripley County, Indiana",total,14042,568400203.3676965,40478.57878989435
2005,18139,"Rush County, Indiana",crops,127,3317895.619843599,26125.16236097322
2005,18139,"Rush County, Indiana",total,5376,190602305.59695187,35454.29791609968
2005,18141,"St. Joseph County, Indiana",crops,65,1841274.4549770316,28327.299307338948
2005,18141,"St. Joseph County, Indiana",total,124860,5211300866.306135,41737.152541295334
2005,18143,"Scott County, Indiana",crops,0,0.0,
2005,18143,"Scott County, Indiana",total,7350,243479259.8442133,33126.42991077732
2005,18145,"Shelby County, Indiana",crops,85,2325706.4020034107,27361.251788275422
2005,18145,"Shelby County, Indiana",total,17087,663215972.0536497,38814.067539863616
2005,18147,"Spencer County, Indiana",crops,35,1034231.3601376577,29549.467432504505
2005,18147,"Spencer County, Indiana",total,7151,259577823.5032033,36299.51384466554
2005,18149,"Starke County, Indiana",crops,70,1589809.3072562185,22711.56153223169
2005,18149,"Starke County, Indiana",total,4263,126365260.82748237,29642.3318854052
2005,18151,"Steuben County, Indiana",crops,29,659914.4095008373,22755.669293132323
2005,18151,"Steuben County, Indiana",total,15020,504336674.82984835,33577.67475564902
2005,18153,"Sullivan County, Indiana",crops,75,1311422.5752431287,17485.63433657505
2005,18153,"Sullivan County, Indiana",total,5382,171208876.70727775,31811.38549001816
2005,18155,"Switzerland County, Indiana",crops,0,0.0,
2005,18155,"Switzerland County, Indiana",total,2338,76378156.17078155,32668.15918339673
2005,18157,"Tippecanoe County, Indiana",crops,255,6195243.866091045,24295.073984670762
2005,18157,"Tippecanoe County, Indiana",total,74840,3283842705.5877337,43878.176183695
2005,18159,"Tipton County, Indiana",crops,307,13915822.873296563,45328.41326806698
2005,18159,"Tipton County, Indiana",total,4424,166946483.89128733,37736.54699170148
2005,18161,"Union County, Indiana",crops,0,0.0,
2005,18161,"Union County, Indiana",total,1618,49441984.14478637,30557.46856908923
2005,18163,"Vanderburgh County, Indiana",crops,0,0.0,
2005,18163,"Vanderburgh County, Indiana",total,108096,4495430574.382769,41587.3906007879
2005,18165,"Vermillion County, Indiana",crops,33,945027.5929880625,28637.199787517045
2005,18165,"Vermillion County, Indiana",total,4789,213056908.32552353,44488.809422744525
2005,18167,"Vigo County, Indiana",crops,35,1171511.8990920126,33471.76854548607
2005,18167,"Vigo County, Indiana",total,51470,1954176643.0733304,37967.2944059322
2005,18169,"Wabash County, Indiana",crops,80,3099779.9320929805,38747.24915116226
2005,18169,"Wabash County, Indiana",total,13213,467901174.2690777,35412.18302195396
2005,18171,"Warren County, Indiana",crops,0,0.0,
2005,18171,"Warren County, Indiana",total,1882,62448068.41401773,33181.75792455777
2005,18173,"Warrick County, Indiana",crops,18,380812.794788674,21156.266377148553
2005,18173,"Warrick County, Indiana",total,14043,581881347.2168877,41435.686620870736
2005,18175,"Washington County, Indiana",crops,0,0.0,
2005,18175,"Washington County, Indiana",total,6405,211225939.59040698,32978.288772897264
2005,18177,"Wayne County, Indiana",crops,103,2830193.9037318137,27477.61071584285
2005,18177,"Wayne County, Indiana",total,31688,1158724926.9769087,36566.67908914758
2005,18179,"Wells County, Indiana",crops,65,2424998.6326414603,37307.67127140708
2005,18179,"Wells County, Indiana",total,10800,398421199.2041666,36890.851778163575
2005,18181,"White County, Indiana",crops,62,1861323.9410653105,30021.35388815017
2005,18181,"White County, Indiana",total,8373,274094794.7579468,32735.554133279205
2005,18183,"Whitley County, Indiana",crops,31,860944.5221158721,27772.40393922168
2005,18183,"Whitley County, Indiana",total,11498,420836404.4923105,36600.83531851718
2005,18999,"Unknown Or Undefined, Indiana",crops,0,0.0,
2005,18999,"Unknown Or Undefined, Indiana",total,71028,3362651864.677595,47342.62353828906
2005,19001,"Adair County, Iowa",crops,23,796544.3930618077,34632.364915730774
2005,19001,"Adair County, Iowa",total,2991,96329446.02006483,32206.43464395347
2005,19003,"Adams County, Iowa",crops,0,0.0,
2005,19003,"Adams County, Iowa",total,1186,36350086.03604296,30649.313689749542
2005,19005,"Allamakee County, Iowa",crops,0,0.0,
2005,19005,"Allamakee County, Iowa",total,5565,163627608.7971854,29402.984509826663
2005,19007,"Appanoose County, Iowa",crops,0,0.0,
2005,19007,"Appanoose County, Iowa",total,4918,155666314.58464563,31652.361647955597
2005,19009,"Audubon County, Iowa",crops,0,0.0,
2005,19009,"Audubon County, Iowa",total,2074,59576768.14822781,28725.539126435782
2005,19011,"Benton County, Iowa",crops,26,566287.836654427,21780.301409785654
2005,19011,"Benton County, Iowa",total,5876,197047430.7025765,33534.28024209947
2005,19013,"Black Hawk County, Iowa",crops,78,2184461.8445513067,28005.92108399111
2005,19013,"Black Hawk County, Iowa",total,70901,2904840353.055048,40970.372111183875
2005,19015,"Boone County, Iowa",crops,84,3344104.7488822998,39810.77082002738
2005,19015,"Boone County, Iowa",total,9610,342999284.3952127,35691.91304840923
2005,19017,"Bremer County, Iowa",crops,0,0.0,
2005,19017,"Bremer County, Iowa",total,9223,332424297.7154358,36042.96841759035
2005,19019,"Buchanan County, Iowa",crops,24,720383.2905713716,30015.970440473815
2005,19019,"Buchanan County, Iowa",total,6646,214083592.75760883,32212.3973454121
2005,19021,"Buena Vista County, Iowa",crops,71,1667868.6721258585,23491.108058110683
2005,19021,"Buena Vista County, Iowa",total,10121,314379989.62958413,31062.14698444661
2005,19023,"Butler County, Iowa",crops,22,752074.8052666349,34185.21842121068
2005,19023,"Butler County, Iowa",total,3291,96994413.15736914,29472.626301236443
2005,19025,"Calhoun County, Iowa",crops,0,0.0,
2005,19025,"Calhoun County, Iowa",total,3126,87274282.96639985,27918.83652156105
2005,19027,"Carroll County, Iowa",crops,0,0.0,
2005,19027,"Carroll County, Iowa",total,12063,387598403.10958844,32131.178240038833
2005,19029,"Cass County, Iowa",crops,0,0.0,
2005,19029,"Cass County, Iowa",total,6067,182799939.88231498,30130.202716715838
2005,19031,"Cedar County, Iowa",crops,0,0.0,
2005,19031,"Cedar County, Iowa",total,5140,158634412.8808247,30862.726241405588
2005,19033,"Cerro Gordo County, Iowa",crops,31,738129.1308823304,23810.617125236462
2005,19033,"Cerro Gordo County, Iowa",total,26850,983419677.7335649,36626.431200505205
2005,19035,"Cherokee County, Iowa",crops,30,728681.5130052697,24289.383766842322
2005,19035,"Cherokee County, Iowa",total,5300,173557081.8878766,32746.619224127662
2005,19037,"Chickasaw County, Iowa",crops,0,0.0,
2005,19037,"Chickasaw County, Iowa",total,4232,132010517.15343606,31193.411425670147
2005,19039,"Clarke County, Iowa",crops,0,0.0,
2005,19039,"Clarke County, Iowa",total,4127,125015523.4525035,30292.106482312454
2005,19041,"Clay County, Iowa",crops,23,738899.844827851,32126.080209906566
2005,19041,"Clay County, Iowa",total,9095,318998697.4604004,35074.07338761962
2005,19043,"Clayton County, Iowa",crops,0,0.0,
2005,19043,"Clayton County, Iowa",total,6177,197179766.535052,31921.607015549944
2005,19045,"Clinton County, Iowa",crops,14,453831.5690823334,32416.5406487381
2005,19045,"Clinton County, Iowa",total,22705,803826948.0250119,35403.0807322181
2005,19047,"Crawford County, Iowa",crops,0,0.0,
2005,19047,"Crawford County, Iowa",total,7325,252245910.07697153,34436.3017169927
2005,19049,"Dallas County, Iowa",crops,222,7069624.299036704,31845.154500165332
2005,19049,"Dallas County, Iowa",total,23959,995774825.5004686,41561.61882801739
2005,19051,"Davis County, Iowa",crops,0,0.0,
2005,19051,"Davis County, Iowa",total,2026,58511694.87931909,28880.402210917615
2005,19053,"Decatur County, Iowa",total,2282,62536906.85061992,27404.42894418051
2005,19055,"Delaware County, Iowa",crops,0,0.0,
2005,19055,"Delaware County, Iowa",total,6056,202977614.5124368,33516.77914670357
2005,19057,"Des Moines County, Iowa",crops,0,0.0,
2005,19057,"Des Moines County, Iowa",total,21726,805825016.0395766,37090.353311220504
2005,19059,"Dickinson County, Iowa",crops,12,381241.2389190186,31770.10324325155
2005,19059,"Dickinson County, Iowa",total,9497,293395654.2272888,30893.508921479286
2005,19061,"Dubuque County, Iowa",crops,41,767479.3743950591,18719.009131586805
2005,19061,"Dubuque County, Iowa",total,52192,2053318090.5068445,39341.6249713911
2005,19063,"Emmet County, Iowa",crops,0,0.0,
2005,19063,"Emmet County, Iowa",total,4350,142082676.704205,32662.684299817243
2005,19065,"Fayette County, Iowa",crops,5,244799.3823841202,48959.876476824036
2005,19065,"Fayette County, Iowa",total,7498,221292122.7703606,29513.486632483407
2005,19067,"Floyd County, Iowa",crops,89,2865978.0915362043,32202.001028496677
2005,19067,"Floyd County, Iowa",total,5978,192821698.3822151,32255.218866211962
2005,19069,"Franklin County, Iowa",crops,36,948118.9448293875,26336.637356371873
2005,19069,"Franklin County, Iowa",total,3711,123746558.11273794,33345.879308202086
2005,19071,"Fremont County, Iowa",crops,17,563777.858009802,33163.40341234129
2005,19071,"Fremont County, Iowa",total,2718,96390866.45977047,35463.894944727916
2005,19073,"Greene County, Iowa",crops,4,113754.95091336478,28438.737728341195
2005,19073,"Greene County, Iowa",total,3225,102642901.62700303,31827.256318450552
2005,19075,"Grundy County, Iowa",crops,57,1953838.743873773,34277.872699539876
2005,19075,"Grundy County, Iowa",total,3853,138743159.82731336,36009.12531204603
2005,19077,"Guthrie County, Iowa",crops,0,0.0,
2005,19077,"Guthrie County, Iowa",total,2929,97037840.15732305,33130.02395265382
2005,19079,"Hamilton County, Iowa",crops,0,0.0,
2005,19079,"Hamilton County, Iowa",total,8166,289796190.70810735,35488.14483322402
2005,19081,"Hancock County, Iowa",crops,0,0.0,
2005,19081,"Hancock County, Iowa",total,7114,261421491.41944107,36747.468571751626
2005,19083,"Hardin County, Iowa",crops,0,0.0,
2005,19083,"Hardin County, Iowa",total,7483,255561006.85215628,34152.21259550398
2005,19085,"Harrison County, Iowa",crops,31,904541.4432546207,29178.75623402002
2005,19085,"Harrison County, Iowa",total,3897,117457864.87732182,30140.586316993027
2005,19087,"Henry County, Iowa",crops,53,2348568.083700779,44312.60535284488
2005,19087,"Henry County, Iowa",total,10757,413803566.9160688,38468.30593251546
2005,19089,"Howard County, Iowa",crops,0,0.0,
2005,19089,"Howard County, Iowa",total,4430,142203297.68470863,32100.067197451157
2005,19091,"Humboldt County, Iowa",crops,0,0.0,
2005,19091,"Humboldt County, Iowa",total,3954,126828809.460892,32076.07725363986
2005,19093,"Ida County, Iowa",crops,0,0.0,
2005,19093,"Ida County, Iowa",total,3502,122770271.0903532,35057.18763288212
2005,19095,"Iowa County, Iowa",crops,0,0.0,
2005,19095,"Iowa County, Iowa",total,9735,366104864.8926854,37607.07394891478
2005,19097,"Jackson County, Iowa",crops,0,0.0,
2005,19097,"Jackson County, Iowa",total,6434,182150295.99471495,28310.583772880782
2005,19099,"Jasper County, Iowa",crops,0,0.0,
2005,19099,"Jasper County, Iowa",total,12704,514706918.6191215,40515.34309029609
2005,19101,"Jefferson County, Iowa",crops,7,215015.83985005147,30716.548550007352
2005,19101,"Jefferson County, Iowa",total,7489,275669612.1618092,36809.93619466006
2005,19103,"Johnson County, Iowa",crops,8,58122.7549970041,7265.3443746255125
2005,19103,"Johnson County, Iowa",total,70749,3065832646.914225,43333.93612509329
2005,19105,"Jones County, Iowa",crops,0,0.0,
2005,19105,"Jones County, Iowa",total,6276,199673601.4533946,31815.424068418513
2005,19107,"Keokuk County, Iowa",crops,0,0.0,
2005,19107,"Keokuk County, Iowa",total,2528,73791130.4060594,29189.52943277666
2005,19109,"Kossuth County, Iowa",crops,0,0.0,
2005,19109,"Kossuth County, Iowa",total,6376,206159139.88538772,32333.61666960284
2005,19111,"Lee County, Iowa",crops,67,1551365.8529090937,23154.714222523788
2005,19111,"Lee County, Iowa",total,16513,629978321.4368019,38150.446402034875
2005,19113,"Linn County, Iowa",crops,50,1239514.3572646684,24790.28714529337
2005,19113,"Linn County, Iowa",total,117926,5587280147.398178,47379.54435322302
2005,19115,"Louisa County, Iowa",crops,21,485570.41896480205,23122.40090308581
2005,19115,"Louisa County, Iowa",total,3798,126871000.89108759,33404.686911818746
2005,19117,"Lucas County, Iowa",crops,19,718306.6109480865,37805.61110253087
2005,19117,"Lucas County, Iowa",total,3345,114006017.96002397,34082.51657997727
2005,19119,"Lyon County, Iowa",crops,15,382150.3172579084,25476.687817193895
2005,19119,"Lyon County, Iowa",total,3529,103274887.06233004,29264.632208084455
2005,19121,"Madison County, Iowa",crops,0,0.0,
2005,19121,"Madison County, Iowa",total,3477,109749135.44531335,31564.318505986008
2005,19123,"Mahaska County, Iowa",crops,17,484374.90205718327,28492.64129748137
2005,19123,"Mahaska County, Iowa",total,7770,272974095.36173546,35131.80120485656
2005,19125,"Marion County, Iowa",crops,57,1702859.0852525004,29874.720793903514
2005,19125,"Marion County, Iowa",total,17744,726160750.4340211,40924.29837883347
2005,19127,"Marshall County, Iowa",crops,159,6046105.25588041,38025.81921937365
2005,19127,"Marshall County, Iowa",total,18819,713778290.2641,37928.59823923162
2005,19129,"Mills County, Iowa",crops,0,0.0,
2005,19129,"Mills County, Iowa",total,3945,138440736.52998203,35092.70887958987
2005,19131,"Mitchell County, Iowa",crops,0,0.0,
2005,19131,"Mitchell County, Iowa",total,3516,113651888.8598688,32324.200472090102
2005,19133,"Monona County, Iowa",crops,17,572224.1546190601,33660.24438935648
2005,19133,"Monona County, Iowa",total,3148,91123005.08534469,28946.316736132365
2005,19135,"Monroe County, Iowa",crops,0,0.0,
2005,19135,"Monroe County, Iowa",total,2315,73028622.44004363,31545.841226800705
2005,19137,"Montgomery County, Iowa",crops,0,0.0,
2005,19137,"Montgomery County, Iowa",total,5079,163640265.49801043,32218.9930100434
2005,19139,"Muscatine County, Iowa",crops,30,491245.786538432,16374.859551281066
2005,19139,"Muscatine County, Iowa",total,23068,1037396823.1037502,44971.251218300255
2005,19141,"Obrien County, Iowa",crops,8,200596.8135936948,25074.60169921185
2005,19141,"Obrien County, Iowa",total,6145,174953418.93407488,28470.857434349044
2005,19143,"Osceola County, Iowa",crops,12,412543.14861190063,34378.59571765838
2005,19143,"Osceola County, Iowa",total,2390,74812394.35234833,31302.25705119177
2005,19145,"Page County, Iowa",crops,22,1218192.8897355928,55372.40407889058
2005,19145,"Page County, Iowa",total,7312,238692399.2226029,32643.92768361637
2005,19147,"Palo Alto County, Iowa",crops,0,0.0,
2005,19147,"Palo Alto County, Iowa",total,3719,113983434.22083609,30648.94708815168
2005,19149,"Plymouth County, Iowa",crops,0,0.0,
2005,19149,"Plymouth County, Iowa",total,10312,405902055.83124644,39362.107819166646
2005,19151,"Pocahontas County, Iowa",crops,0,0.0,
2005,19151,"Pocahontas County, Iowa",total,2501,74257510.6546421,29691.12781073255
2005,19153,"Polk County, Iowa",crops,179,10742412.450644502,60013.47737790225
2005,19153,"Polk County, Iowa",total,263517,13114386798.875387,49766.758117599195
2005,19155,"Pottawattamie County, Iowa",crops,211,5836204.043694019,27659.734804237058
2005,19155,"Pottawattamie County, Iowa",total,37683,1383719004.8702545,36719.97996099712
2005,19157,"Poweshiek County, Iowa",crops,39,891548.5412281646,22860.219005850373
2005,19157,"Poweshiek County, Iowa",total,9526,370991691.3610595,38945.17020376438
2005,19159,"Ringgold County, Iowa",crops,0,0.0,
2005,19159,"Ringgold County, Iowa",total,1417,41194682.23509349,29071.758810934007
2005,19161,"Sac County, Iowa",crops,27,511843.87530919205,18957.18056700711
2005,19161,"Sac County, Iowa",total,3300,95954428.75140193,29077.09962163695
2005,19163,"Scott County, Iowa",crops,43,1480116.68638326,34421.31828798279
2005,19163,"Scott County, Iowa",total,88466,3572598994.423021,40383.86492463795
2005,19165,"Shelby County, Iowa",crops,11,377150.9932553888,34286.453932308075
2005,19165,"Shelby County, Iowa",total,4990,150193488.20845306,30098.895432555724
2005,19167,"Sioux County, Iowa",crops,159,3303800.6575611853,20778.620487806198
2005,19167,"Sioux County, Iowa",total,17926,584366402.064865,32598.817475447115
