year,area_fips,area_title,industry_group,annual_avg_emplvl,total_annual_wages_2015,avg_annual_pay_2015
1999,19111,"Lee County, Iowa",crops,71,1466814.0746654822,20659.353164302567
1999,19111,"Lee County, Iowa",total,18940,682126025.2186598,36015.10164829249
1999,19113,"Linn County, Iowa",total,119630,5517565979.139528,46121.925763934865
1999,19115,"Louisa County, Iowa",total,3490,110001408.17490381,31519.02813034493
1999,19117,"Lucas County, Iowa",total,3269,103427447.05041932,31638.86419407137
1999,19119,"Lyon County, Iowa",total,3374,93567716.09347893,27731.98461573175
1999,19121,"Madison County, Iowa",total,3666,109875493.69983731,29971.49309870085
1999,19123,"Mahaska County, Iowa",total,8099,273185775.40925545,33730.80323611007
1999,19125,"Marion County, Iowa",total,17790,738227747.9094505,41496.78178243117
1999,19127,"Marshall County, Iowa",crops,145,4664335.790566864,32167.833038392168
1999,19127,"Marshall County, Iowa",total,19630,728884049.6209097,37131.12835562454
1999,19129,"Mills County, Iowa",total,3889,128467356.44093335,33033.51926997515
1999,19131,"Mitchell County, Iowa",total,3638,107451534.41827798,29535.880818658046
1999,19133,"Monona County, Iowa",total,3496,94701616.46746667,27088.563062776506
1999,19135,"Monroe County, Iowa",total,3142,115607290.53384799,36794.1726714984
1999,19137,"Montgomery County, Iowa",total,5270,161136079.90611288,30576.10624404419
1999,19139,"Muscatine County, Iowa",crops,64,1244041.2166907787,19438.144010793418
1999,19139,"Muscatine County, Iowa",total,22411,977641304.304761,43623.27893912637
1999,19141,"Obrien County, Iowa",total,6303,174915566.3302978,27751.1607695221
1999,19143,"Osceola County, Iowa",total,2670,82299436.89932346,30823.759138323396
1999,19145,"Page County, Iowa",crops,44,1917222.627759135,43573.24153998034
1999,19145,"Page County, Iowa",total,7402,242759179.81426677,32796.43066931461
1999,19147,"Palo Alto County, Iowa",total,3866,108866662.70867977,28160.02656717014
1999,19149,"Plymouth County, Iowa",crops,45,1123774.9170083383,24972.775933518627
1999,19149,"Plymouth County, Iowa",total,9219,320635174.8917957,34779.82155242388
1999,19151,"Pocahontas County, Iowa",total,2909,86666184.9828614,29792.432101361774
1999,19153,"Polk County, Iowa",crops,104,4221638.348450922,40592.67642741271
1999,19153,"Polk County, Iowa",total,260403,12185243086.4554,46793.789190045434
1999,19155,"Pottawattamie County, Iowa",crops,112,3195399.026311208,28530.348449207213
1999,19155,"Pottawattamie County, Iowa",total,35439,1194272251.004004,33699.377832444596
1999,19157,"Poweshiek County, Iowa",crops,23,713772.8699807303,31033.60304264045
1999,19157,"Poweshiek County, Iowa",total,9622,343412684.15744704,35690.3641818174
1999,19159,"Ringgold County, Iowa",total,1508,41979941.188476615,27838.157286788206
1999,19161,"Sac County, Iowa",total,3456,94706098.01720464,27403.38484294116
1999,19163,"Scott County, Iowa",crops,54,1931602.0002041024,35770.40741118708
1999,19163,"Scott County, Iowa",total,87339,3492659227.376143,39989.68647884843
1999,19165,"Shelby County, Iowa",total,5062,135014176.44657618,26672.10123401347
1999,19167,"Sioux County, Iowa",crops,81,1751873.3604269344,21628.0661781103
1999,19167,"Sioux County, Iowa",total,15578,466723065.8290462,29960.39708749815
1999,19169,"Story County, Iowa",crops,67,2187905.386504025,32655.304276179482
1999,19169,"Story County, Iowa",total,40310,1575658127.6000552,39088.51718184211
1999,19171,"Tama County, Iowa",crops,9,508451.024414256,56494.558268250665
1999,19171,"Tama County, Iowa",total,5867,178332449.23551622,30395.84953733019
1999,19173,"Taylor County, Iowa",total,1842,48169701.18799637,26150.760688380225
1999,19175,"Union County, Iowa",total,6333,185163090.76556432,29237.816321737617
1999,19177,"Van Buren County, Iowa",total,2263,67464714.81483705,29812.07017889397
1999,19179,"Wapello County, Iowa",total,15781,524451825.82256293,33233.11740843818
1999,19181,"Warren County, Iowa",total,8590,271581798.8810383,31616.041778933446
1999,19183,"Washington County, Iowa",total,7038,210907134.13733694,29966.91306299189
1999,19185,"Wayne County, Iowa",total,1881,49987470.40214188,26574.944392419922
1999,19187,"Webster County, Iowa",total,19801,710436427.3365229,35878.81558186571
1999,19189,"Winnebago County, Iowa",total,5542,157805059.2257313,28474.38816776097
1999,19191,"Winneshiek County, Iowa",total,10090,332868843.9216487,32989.974620579655
1999,19193,"Woodbury County, Iowa",crops,60,1377700.9478758336,22961.682464597226
1999,19193,"Woodbury County, Iowa",total,53187,1939533459.734787,36466.30679930786
1999,19195,"Worth County, Iowa",total,1804,52365117.490980476,29027.226990565676
1999,19197,"Wright County, Iowa",total,6108,200236535.75695,32782.667936632286
1999,20001,"Allen County, Kansas",total,6350,189168617.40393677,29790.333449438862
1999,20003,"Anderson County, Kansas",total,2123,53780257.16309588,25332.19838110969
1999,20005,"Atchison County, Kansas",total,7024,214294350.6060042,30508.876794704473
1999,20007,"Barber County, Kansas",total,1929,54428960.776309706,28216.15384982359
1999,20009,"Barton County, Kansas",crops,31,802200.2485247594,25877.427371766433
1999,20009,"Barton County, Kansas",total,13201,405430826.4588824,30712.129873409773
1999,20011,"Bourbon County, Kansas",total,6298,184787913.91678622,29340.72942470407
1999,20013,"Brown County, Kansas",total,4927,138546821.33831182,28119.915027057403
1999,20015,"Butler County, Kansas",total,15860,488553856.96019405,30804.152393454857
1999,20017,"Chase County, Kansas",total,755,18166442.74025561,24061.51356325246
1999,20019,"Chautauqua County, Kansas",total,1001,24221558.490362164,24197.36112923293
1999,20021,"Cherokee County, Kansas",total,6629,209908072.92460814,31665.11886025164
1999,20023,"Cheyenne County, Kansas",total,976,26838675.41105635,27498.64283919708
1999,20025,"Clark County, Kansas",total,781,23041095.52595403,29502.042926957787
1999,20027,"Clay County, Kansas",total,3264,81677801.84652695,25023.836350038895
1999,20029,"Cloud County, Kansas",total,3929,100661120.13230641,25620.03566615078
1999,20031,"Coffey County, Kansas",total,3913,172567542.9965843,44101.08433339747
1999,20033,"Comanche County, Kansas",total,713,14849945.12645348,20827.412519570098
1999,20035,"Cowley County, Kansas",total,14366,475851289.7834713,33123.43657131222
1999,20037,"Crawford County, Kansas",total,17845,544548261.4732596,30515.453150644975
1999,20039,"Decatur County, Kansas",total,1113,24360709.89836898,21887.430277061078
1999,20041,"Dickinson County, Kansas",total,7267,194240250.66183224,26729.08361935217
1999,20043,"Doniphan County, Kansas",total,2904,99572994.16507086,34288.22113122275
1999,20045,"Douglas County, Kansas",crops,27,669142.3254473746,24783.049090643504
1999,20045,"Douglas County, Kansas",total,45163,1518111992.892432,33614.06445303527
1999,20047,"Edwards County, Kansas",crops,17,456245.9494666323,26837.997027448957
1999,20047,"Edwards County, Kansas",total,1099,30272767.467268568,27545.739278679317
1999,20049,"Elk County, Kansas",total,690,14347142.277423266,20792.95982235256
1999,20051,"Ellis County, Kansas",total,14259,436490367.68457764,30611.569372647285
1999,20053,"Ellsworth County, Kansas",total,2424,72429307.32427679,29880.077278992074
1999,20055,"Finney County, Kansas",crops,250,8260425.199450124,33041.7007978005
1999,20055,"Finney County, Kansas",total,20202,675409648.9797878,33432.81105731055
1999,20057,"Ford County, Kansas",crops,63,2342975.543722949,37190.087995602364
1999,20057,"Ford County, Kansas",total,15794,544633335.5144283,34483.55929558239
1999,20059,"Franklin County, Kansas",total,8663,280262547.91905534,32351.673544852285
1999,20061,"Geary County, Kansas",total,12299,369785278.3957547,30066.28818568621
1999,20063,"Gove County, Kansas",total,1124,28132884.37595673,25029.256562239083
1999,20065,"Graham County, Kansas",total,1120,27350296.242713843,24419.907359565932
1999,20067,"Grant County, Kansas",total,3461,125507080.854589,36263.24208453886
1999,20069,"Gray County, Kansas",crops,107,3640018.555314768,34018.865002941755
1999,20069,"Gray County, Kansas",total,2473,76337881.68060367,30868.532826770588
1999,20071,"Greeley County, Kansas",total,590,15569272.272680886,26388.597072340486
1999,20073,"Greenwood County, Kansas",total,1881,46369543.75296399,24651.53841199574
1999,20075,"Hamilton County, Kansas",total,1035,30373346.247816402,29346.22825875981
1999,20077,"Harper County, Kansas",total,2177,57085139.73814855,26221.92914016929
1999,20079,"Harvey County, Kansas",total,13696,451937273.7314132,32997.75655165108
1999,20081,"Haskell County, Kansas",crops,100,3285671.6651759185,32856.71665175918
1999,20081,"Haskell County, Kansas",total,1424,47398759.393215396,33285.645641302945
1999,20083,"Hodgeman County, Kansas",total,612,16173656.915771717,26427.543980019145
1999,20085,"Jackson County, Kansas",total,4248,116295655.15088575,27376.566655104933
1999,20087,"Jefferson County, Kansas",total,3269,91546488.78937227,28004.43217784407
1999,20089,"Jewell County, Kansas",total,945,21397445.18948512,22642.7991423123
1999,20091,"Johnson County, Kansas",crops,132,4252058.823529412,32212.566844919787
1999,20091,"Johnson County, Kansas",total,280818,13950758991.37367,49679.00558857933
1999,20093,"Kearny County, Kansas",crops,68,1950767.3832263798,28687.755635682057
1999,20093,"Kearny County, Kansas",total,1321,37175655.847235315,28142.05590252484
1999,20095,"Kingman County, Kansas",total,2586,73426144.83470702,28393.71416655337
1999,20097,"Kiowa County, Kansas",total,1228,30866258.38771063,25135.3895665396
1999,20099,"Labette County, Kansas",total,10682,318189634.4584982,29787.458758518835
1999,20101,"Lane County, Kansas",crops,27,842363.4704621721,31198.64705415452
1999,20101,"Lane County, Kansas",total,812,22445345.33535835,27642.050905613734
1999,20103,"Leavenworth County, Kansas",total,19139,720815618.2803768,37662.135862917436
1999,20105,"Lincoln County, Kansas",total,1086,23806730.596759573,21921.483054106422
1999,20107,"Linn County, Kansas",total,2149,75010391.16236351,34904.7888145014
1999,20109,"Logan County, Kansas",total,1125,30311550.65642953,26943.600583492916
1999,20111,"Lyon County, Kansas",total,17666,576688661.4420439,32643.98626978625
1999,20113,"Mcpherson County, Kansas",total,13409,479778976.88239497,35780.36966831195
1999,20115,"Marion County, Kansas",total,4166,104646579.3868522,25119.198124544455
1999,20117,"Marshall County, Kansas",total,4509,128536747.90344754,28506.70833964239
1999,20119,"Meade County, Kansas",total,1471,43288084.21627657,29427.65752296164
1999,20121,"Miami County, Kansas",total,8118,259158373.9217087,31923.918935908932
1999,20123,"Mitchell County, Kansas",total,3539,104736436.59316978,29594.924157437068
1999,20125,"Montgomery County, Kansas",total,16833,520897528.643379,30945.02041486241
1999,20127,"Morris County, Kansas",total,1761,45544157.5310806,25862.66753610483
1999,20129,"Morton County, Kansas",total,1372,49693173.433063395,36219.514164040374
1999,20131,"Nemaha County, Kansas",total,4544,132194580.26329218,29092.11713540761
1999,20133,"Neosho County, Kansas",total,7962,238916996.41620094,30007.158555162136
1999,20135,"Ness County, Kansas",total,1280,34167753.48024709,26693.557406443037
1999,20137,"Norton County, Kansas",total,2546,71115335.43638907,27932.182025290287
1999,20139,"Osage County, Kansas",total,4378,95896682.17044957,21904.221601290446
1999,20141,"Osborne County, Kansas",total,1548,36367010.7033731,23492.90097117125
1999,20143,"Ottawa County, Kansas",total,1355,35614918.44906143,26284.072656133896
1999,20145,"Pawnee County, Kansas",total,3321,97918986.46920754,29484.78966251356
1999,20147,"Phillips County, Kansas",total,2518,70729072.79854487,28089.385543504715
1999,20149,"Pottawatomie County, Kansas",total,7524,242428014.62934393,32220.62927024773
1999,20151,"Pratt County, Kansas",crops,98,3326671.443064418,33945.62697004509
1999,20151,"Pratt County, Kansas",total,4127,122765625.82616474,29746.941077335774
1999,20153,"Rawlins County, Kansas",total,910,22971665.65015638,25243.588626545472
1999,20155,"Reno County, Kansas",crops,104,2510834.478908412,24142.639220273195
1999,20155,"Reno County, Kansas",total,29714,1063355285.167154,35786.339273310696
1999,20157,"Republic County, Kansas",total,2268,56474446.780283704,24900.549726756482
1999,20159,"Rice County, Kansas",total,3347,96433974.4571775,28812.062879347926
1999,20161,"Riley County, Kansas",total,23788,776286627.5790447,32633.53907764607
1999,20163,"Rooks County, Kansas",total,2147,58325729.450183995,27166.1525152231
1999,20165,"Rush County, Kansas",total,1188,35282770.16862465,29699.301488741286
1999,20167,"Russell County, Kansas",total,2919,71556613.00973089,24514.084621353508
1999,20169,"Saline County, Kansas",total,30902,1071670534.6583985,34679.64968799426
1999,20171,"Scott County, Kansas",total,2065,65252463.94289934,31599.256146682488
1999,20173,"Sedgwick County, Kansas",crops,62,1853300.078639477,29891.93675224963
1999,20173,"Sedgwick County, Kansas",total,249948,11342573742.398684,45379.73395425722
1999,20175,"Seward County, Kansas",total,11884,422669535.762953,35566.26857648544
1999,20177,"Shawnee County, Kansas",total,98100,3972871967.055462,40498.18518914844
1999,20179,"Sheridan County, Kansas",total,835,23875043.64190824,28592.866637015857
1999,20181,"Sherman County, Kansas",total,3412,91643543.50684044,26859.186256401066
1999,20183,"Smith County, Kansas",total,1491,34326811.5053757,23022.67706597968
1999,20185,"Stafford County, Kansas",crops,24,1145972.103996206,47748.83766650859
1999,20185,"Stafford County, Kansas",total,1493,39473430.33802969,26439.0022357868
1999,20187,"Stanton County, Kansas",crops,35,1467020.368224849,41914.867663567115
1999,20187,"Stanton County, Kansas",total,808,24690307.252240624,30557.310955743345
1999,20189,"Stevens County, Kansas",crops,48,1267942.8152932771,26415.47531860994
1999,20189,"Stevens County, Kansas",total,2008,62309151.37799175,31030.45387350187
1999,20191,"Sumner County, Kansas",total,7160,219431650.66063163,30646.878583887097
1999,20193,"Thomas County, Kansas",crops,48,1682675.3870442964,35055.73723008951
1999,20193,"Thomas County, Kansas",total,4240,112735311.43634105,26588.51684819364
1999,20195,"Trego County, Kansas",total,1165,27312217.297083136,23443.96334513574
1999,20197,"Wabaunsee County, Kansas",total,1309,33175766.002533272,25344.359054647266
1999,20199,"Wallace County, Kansas",total,541,12786619.709093966,23635.156578731916
1999,20201,"Washington County, Kansas",total,2219,48820036.65440051,22000.917825326957
1999,20203,"Wichita County, Kansas",total,823,24549997.754872948,29829.887916006013
1999,20205,"Wilson County, Kansas",total,4037,127779124.13631643,31652.000033766766
1999,20207,"Woodson County, Kansas",total,774,17423566.828547932,22511.068253937898
1999,20209,"Wyandotte County, Kansas",total,77443,3746453381.173349,48376.91439088554
1999,21001,"Adair County, Kentucky",total,3905,120030765.0780692,30737.71192780261
1999,21003,"Allen County, Kentucky",total,5142,185651915.44755468,36105.00105942331
1999,21005,"Anderson County, Kentucky",total,4129,144931968.3701218,35100.985316086655
1999,21007,"Ballard County, Kentucky",total,3590,164389878.5050095,45791.05250835919
1999,21009,"Barren County, Kentucky",total,18525,662735107.8501408,35775.17451282811
1999,21011,"Bath County, Kentucky",total,2021,56623423.452573195,28017.527685587924
1999,21013,"Bell County, Kentucky",total,10147,309422990.47321755,30494.036707718296
1999,21015,"Boone County, Kentucky",crops,38,1066142.1873780638,28056.37335205431
1999,21015,"Boone County, Kentucky",total,66385,2967154812.141695,44696.163472798
1999,21017,"Bourbon County, Kentucky",total,6347,221732876.65608135,34935.0680094661
1999,21019,"Boyd County, Kentucky",total,28836,1186881067.1917303,41159.698543200524
1999,21021,"Boyle County, Kentucky",total,16368,572237909.1984177,34960.771578593456
1999,21023,"Bracken County, Kentucky",total,1408,42073476.11100773,29881.73019247708
1999,21025,"Breathitt County, Kentucky",total,3361,101895309.05314468,30316.96193190856
1999,21027,"Breckinridge County, Kentucky",total,3026,79707068.09218228,26340.736315988855
1999,21029,"Bullitt County, Kentucky",total,11403,369089010.6013219,32367.71118138401
1999,21031,"Butler County, Kentucky",total,3815,118411175.68419346,31038.316037796452
1999,21033,"Caldwell County, Kentucky",total,3965,125742551.43682128,31713.12772681495
1999,21035,"Calloway County, Kentucky",total,15637,497458692.0213947,31812.92396376509
1999,21037,"Campbell County, Kentucky",total,26185,966304197.0429156,36902.967234787684
1999,21039,"Carlisle County, Kentucky",total,895,23895130.943733755,26698.47032819414
1999,21041,"Carroll County, Kentucky",total,5575,247066694.6146966,44316.89589501284
1999,21043,"Carter County, Kentucky",total,5622,147766904.2579375,26283.689835990303
1999,21045,"Casey County, Kentucky",total,3243,88203205.73527911,27198.02828716593
1999,21047,"Christian County, Kentucky",crops,101,2966036.1561503876,29366.694615350374
1999,21047,"Christian County, Kentucky",total,27044,935792672.5236069,34602.598451545884
1999,21049,"Clark County, Kentucky",total,13607,486066860.057749,35721.82406538906
1999,21051,"Clay County, Kentucky",total,4738,144708175.4260639,30542.037869578704
1999,21053,"Clinton County, Kentucky",total,3275,80000714.8808702,24427.699200265706
1999,21055,"Crittenden County, Kentucky",total,2203,65520824.832065694,29741.63632867258
1999,21057,"Cumberland County, Kentucky",total,1791,45556219.30208965,25436.191681792097
1999,21059,"Daviess County, Kentucky",crops,76,1842458.996416201,24242.881531792118
1999,21059,"Daviess County, Kentucky",total,42153,1505407697.1179533,35712.943257133615
1999,21061,"Edmonson County, Kentucky",total,1467,40869369.05926775,27859.147279664452
1999,21063,"Elliott County, Kentucky",total,640,17318822.34081509,27060.65990752358
1999,21065,"Estill County, Kentucky",total,2543,65684101.204804815,25829.37522800032
1999,21067,"Fayette County, Kentucky",crops,42,924240.6728177546,22005.730305184632
1999,21067,"Fayette County, Kentucky",total,169003,7109743441.947858,42068.741039791355
1999,21069,"Fleming County, Kentucky",total,3340,102807442.4280989,30780.671385658356
1999,21071,"Floyd County, Kentucky",total,11690,396594625.9762401,33925.973137402914
1999,21073,"Franklin County, Kentucky",total,32477,1380122848.489942,42495.39207716052
1999,21075,"Fulton County, Kentucky",crops,13,355119.4239508233,27316.878765447946
1999,21075,"Fulton County, Kentucky",total,2987,91059923.37753552,30485.41124122381
1999,21077,"Gallatin County, Kentucky",total,1973,80516824.37583667,40809.338254352086
1999,21079,"Garrard County, Kentucky",total,2370,68747469.50769286,29007.371100292345
1999,21081,"Grant County, Kentucky",total,5274,158342394.19388533,30023.207090232332
1999,21083,"Graves County, Kentucky",total,11979,417234788.8500027,34830.51914600573
1999,21085,"Grayson County, Kentucky",total,8244,234414717.73230162,28434.584877765843
1999,21087,"Green County, Kentucky",total,1905,50423924.974337116,26469.251955032607
1999,21089,"Greenup County, Kentucky",total,6862,245545761.91448107,35783.410363521
1999,21091,"Hancock County, Kentucky",total,4765,271645627.5310206,57008.526239458675
1999,21093,"Hardin County, Kentucky",crops,10,89749.08003817916,8974.908003817916
1999,21093,"Hardin County, Kentucky",total,38050,1406732210.8258345,36970.62314916779
1999,21095,"Harlan County, Kentucky",total,8517,280090812.087668,32886.088069469064
1999,21097,"Harrison County, Kentucky",total,5208,190705825.9546292,36617.862126464905
1999,21099,"Hart County, Kentucky",total,4111,116993745.44221199,28458.70723478764
1999,21101,"Henderson County, Kentucky",total,21803,841600685.0879141,38600.2240557682
1999,21103,"Henry County, Kentucky",total,3180,109850532.17915393,34544.1925091679
1999,21105,"Hickman County, Kentucky",total,1302,34262349.74757328,26315.168776938
1999,21107,"Hopkins County, Kentucky",total,17604,635096003.4697418,36076.8009242071
1999,21109,"Jackson County, Kentucky",total,2982,79171929.79475696,26549.94292245371
1999,21111,"Jefferson County, Kentucky",crops,167,3092252.246627807,18516.480518729386
1999,21111,"Jefferson County, Kentucky",total,431919,19655953935.143444,45508.426198299785
1999,21113,"Jessamine County, Kentucky",total,12623,449361435.44059116,35598.6243714324
1999,21115,"Johnson County, Kentucky",total,6362,196398650.37849,30870.583209445143
1999,21117,"Kenton County, Kentucky",total,57243,2340944249.293145,40894.856127267005
1999,21119,"Knott County, Kentucky",total,3428,136394819.56742284,39788.45378279546
1999,21121,"Knox County, Kentucky",total,7846,239649961.7007738,30544.221476009916
1999,21123,"Larue County, Kentucky",total,2553,67557487.1625556,26462.00045536843
1999,21125,"Laurel County, Kentucky",total,21598,702575232.8148731,32529.643152832352
1999,21127,"Lawrence County, Kentucky",total,3086,98851513.02954084,32032.2466071098
1999,21129,"Lee County, Kentucky",total,1683,46071422.52810911,27374.58260731379
1999,21131,"Leslie County, Kentucky",total,3172,150344814.02063838,47397.48235202975
1999,21133,"Letcher County, Kentucky",total,6183,207837639.6270928,33614.36836925324
1999,21135,"Lewis County, Kentucky",total,2020,57019942.43710343,28227.694275793776
1999,21137,"Lincoln County, Kentucky",total,3902,118649335.19626853,30407.31296675257
1999,21139,"Livingston County, Kentucky",total,2503,84273647.76717913,33669.056239384394
1999,21141,"Logan County, Kentucky",crops,86,2634408.589111734,30632.658012927142
1999,21141,"Logan County, Kentucky",total,9973,363130448.7732842,36411.35553727907
1999,21143,"Lyon County, Kentucky",total,2118,54059621.3239046,25523.90053064429
1999,21145,"McCracken County, Kentucky",total,38630,1469294115.918191,38035.05347963217
1999,21147,"McCreary County, Kentucky",total,3259,87192481.11151798,26754.36671111322
1999,21149,"McLean County, Kentucky",total,1844,53390096.28833675,28953.41447306765
1999,21151,"Madison County, Kentucky",total,26964,961673804.3677926,35665.10177895685
1999,21153,"Magoffin County, Kentucky",total,2513,76161116.55451037,30306.850996621713
1999,21155,"Marion County, Kentucky",total,5910,177691119.5500141,30066.17928088225
1999,21157,"Marshall County, Kentucky",total,10775,475480383.9227292,44128.10987681941
1999,21159,"Martin County, Kentucky",total,2744,119496565.77201755,43548.311141405815
1999,21161,"Mason County, Kentucky",total,9619,316877382.63208133,32942.86127789597
1999,21163,"Meade County, Kentucky",total,3610,127089376.64107382,35204.81347398167
1999,21165,"Menifee County, Kentucky",total,973,26440413.601628017,27174.11469848717
1999,21167,"Mercer County, Kentucky",total,7040,275897159.95029503,39189.937492939636
1999,21169,"Metcalfe County, Kentucky",total,2378,68211248.52475943,28684.292903599424
1999,21171,"Monroe County, Kentucky",total,3757,107777757.09406123,28687.185811568066
1999,21173,"Montgomery County, Kentucky",total,9565,299392886.6450958,31300.87680555105
1999,21175,"Morgan County, Kentucky",total,3066,92259452.13497175,30091.14551042784
1999,21177,"Muhlenberg County, Kentucky",total,9222,331456371.83866304,35941.91843837161
1999,21179,"Nelson County, Kentucky",total,12546,441369305.68545413,35180.08175398168
1999,21181,"Nicholas County, Kentucky",total,1566,45341415.06636331,28953.64946766495
1999,21183,"Ohio County, Kentucky",total,6124,170796288.0005763,27889.661659140478
1999,21185,"Oldham County, Kentucky",total,11686,425421885.9367402,36404.405779286346
1999,21187,"Owen County, Kentucky",total,1673,56241847.23531213,33617.362364203305
1999,21189,"Owsley County, Kentucky",total,708,17907548.59139288,25293.147727956042
1999,21191,"Pendleton County, Kentucky",total,2537,84848489.74985443,33444.4185060522
1999,21193,"Perry County, Kentucky",total,11842,428680474.8143568,36200.006317712956
1999,21195,"Pike County, Kentucky",total,24320,918497061.7650061,37767.14892125847
1999,21197,"Powell County, Kentucky",total,3148,82513585.26380242,26211.431151144352
1999,21199,"Pulaski County, Kentucky",total,23616,727138882.9352335,30790.094975238546
1999,21201,"Robertson County, Kentucky",total,337,7549533.325729516,22402.176040740404
1999,21203,"Rockcastle County, Kentucky",total,3549,95204738.00447825,26825.792618900603
1999,21205,"Rowan County, Kentucky",total,8496,264072617.9982351,31081.993643860063
1999,21207,"Russell County, Kentucky",total,5533,147940374.37793773,26737.822949202553
1999,21209,"Scott County, Kentucky",crops,46,1094946.4591224794,23803.183893966943
1999,21209,"Scott County, Kentucky",total,22394,1260661815.0051327,56294.624229933586
1999,21211,"Shelby County, Kentucky",crops,77,1635328.8810983114,21238.037416861185
1999,21211,"Shelby County, Kentucky",total,13520,515291441.41358966,38113.27229390456
1999,21213,"Simpson County, Kentucky",total,8312,305924873.4324631,36805.20613961298
1999,21215,"Spencer County, Kentucky",total,1386,39460641.56006315,28470.88135646692
1999,21217,"Taylor County, Kentucky",total,7902,239172870.1428117,30267.384224602847
1999,21219,"Todd County, Kentucky",total,3087,95461877.94672926,30923.834773802806
1999,21221,"Trigg County, Kentucky",total,3432,111749504.22912303,32561.04435580508
1999,21223,"Trimble County, Kentucky",total,825,30321733.021977033,36753.615784214584
1999,21225,"Union County, Kentucky",crops,39,937285.539340749,24032.962547198695
1999,21225,"Union County, Kentucky",total,5891,226459039.33774754,38441.52764178366
1999,21227,"Warren County, Kentucky",crops,48,1252850.6630328426,26101.055479850886
1999,21227,"Warren County, Kentucky",total,48383,1819101637.2138815,37597.95046222602
1999,21229,"Washington County, Kentucky",total,2945,93408153.00480841,31717.539220648017
1999,21231,"Wayne County, Kentucky",total,5642,151106311.83854294,26782.401956494672
1999,21233,"Webster County, Kentucky",total,4201,162250086.46740663,38621.777307166536
1999,21235,"Whitley County, Kentucky",total,11773,359164113.6430488,30507.441913110408
1999,21237,"Wolfe County, Kentucky",total,1486,36449896.61009827,24528.867166957116
1999,21239,"Woodford County, Kentucky",total,10205,409444279.0380771,40121.92837217806
1999,22001,"Acadia Parish, Louisiana",crops,92,2993945.540661412,32542.886311537084
1999,22001,"Acadia Parish, Louisiana",total,14879,431799464.12899274,29020.73150944235
1999,22003,"Allen Parish, Louisiana",total,8817,257149807.35129035,29165.22710120113
1999,22005,"Ascension Parish, Louisiana",crops,165,4293606.346385886,26021.856644762946
1999,22005,"Ascension Parish, Louisiana",total,30461,1396456240.6428027,45844.070800131405
1999,22007,"Assumption Parish, Louisiana",crops,242,7061226.511708878,29178.62194921024
1999,22007,"Assumption Parish, Louisiana",total,4949,174398465.2035322,35239.13218903459
1999,22009,"Avoyelles Parish, Louisiana",crops,237,5678082.259294165,23958.152992802385
1999,22009,"Avoyelles Parish, Louisiana",total,11016,286940451.1204625,26047.608126403637
1999,22011,"Beauregard Parish, Louisiana",total,8565,312207728.73582536,36451.57369945422
1999,22013,"Bienville Parish, Louisiana",total,3969,118572835.8535985,29874.73818432817
1999,22015,"Bossier Parish, Louisiana",total,37570,1190541447.6327116,31688.61984649219
1999,22017,"Caddo Parish, Louisiana",crops,142,4912878.270891988,34597.734302056255
1999,22017,"Caddo Parish, Louisiana",total,118698,4716522122.677585,39735.48099106627
1999,22019,"Calcasieu Parish, Louisiana",total,83932,3336720348.0607266,39755.043941056174
1999,22021,"Caldwell Parish, Louisiana",total,2507,71149843.36937143,28380.47202607556
1999,22023,"Cameron Parish, Louisiana",total,3884,170914669.2039404,44004.80669514428
1999,22025,"Catahoula Parish, Louisiana",crops,98,2222022.0730806864,22673.69462327231
1999,22025,"Catahoula Parish, Louisiana",total,2452,60581503.995005496,24706.975528142535
1999,22027,"Claiborne Parish, Louisiana",total,4120,123922161.58311473,30078.19455900843
1999,22029,"Concordia Parish, Louisiana",crops,98,3006404.248932964,30677.594376866982
1999,22029,"Concordia Parish, Louisiana",total,5239,145100675.242972,27696.25410249513
1999,22031,"De Soto Parish, Louisiana",total,6618,234362804.31376553,35412.935073098444
1999,22033,"East Baton Rouge Parish, Louisiana",crops,80,1671384.7271330208,20892.309089162758
1999,22033,"East Baton Rouge Parish, Louisiana",total,239356,9814074908.628132,41002.00082148821
1999,22035,"East Carroll Parish, Louisiana",crops,131,2793234.7118253363,21322.40238034608
1999,22035,"East Carroll Parish, Louisiana",total,2253,57892578.420367025,25695.773821734143
1999,22037,"East Feliciana Parish, Louisiana",total,5009,155349813.03614414,31014.137160340215
1999,22039,"Evangeline Parish, Louisiana",crops,56,1478927.0633858198,26409.411846175353
1999,22039,"Evangeline Parish, Louisiana",total,8213,219693138.4174856,26749.438502068137
1999,22041,"Franklin Parish, Louisiana",crops,181,3314078.9996578284,18309.828727391316
1999,22041,"Franklin Parish, Louisiana",total,5864,144179786.4848154,24587.27600354969
1999,22043,"Grant Parish, Louisiana",total,3032,92582164.97481737,30535.014833383037
1999,22045,"Iberia Parish, Louisiana",total,29253,1120020268.9470115,38287.36433688892
1999,22047,"Iberville Parish, Louisiana",crops,155,4050455.95288835,26131.973889602257
1999,22047,"Iberville Parish, Louisiana",total,14915,768659759.7774082,51536.02143998714
1999,22049,"Jackson Parish, Louisiana",total,3879,144762555.83102718,37319.55551199463
1999,22051,"Jefferson Parish, Louisiana",total,216284,8424452348.432914,38950.88101030549
1999,22053,"Jefferson Davis Parish, Louisiana",crops,154,4691089.931145435,30461.622929515812
1999,22053,"Jefferson Davis Parish, Louisiana",total,7303,198580559.02463037,27191.641657487384
