year,area_fips,area_title,industry_group,annual_avg_emplvl,total_annual_wages_2015,avg_annual_pay_2015
2006,12109,"St. Johns County, Florida",total,55112,2241796723.2310305,40677.10704077207
2006,12111,"St. Lucie County, Florida",crops,552,18250495.66874051,33062.49215351542
2006,12111,"St. Lucie County, Florida",total,70280,2794337501.1907244,39760.066892298295
2006,12113,"Santa Rosa County, Florida",crops,126,3710829.3989819307,29451.02697604707
2006,12113,"Santa Rosa County, Florida",total,32622,1252055003.869854,38380.6941288043
2006,12115,"Sarasota County, Florida",crops,284,8566006.474563153,30161.994628743498
2006,12115,"Sarasota County, Florida",total,159101,6989855394.635787,43933.44727334075
2006,12117,"Seminole County, Florida",crops,299,8558009.585330278,28622.105636556113
2006,12117,"Seminole County, Florida",total,177610,7897395516.2980385,44464.813446866945
2006,12119,"Sumter County, Florida",crops,285,7308835.754472658,25645.037734991784
2006,12119,"Sumter County, Florida",total,17413,631196446.0899593,36248.57555217132
2006,12121,"Suwannee County, Florida",crops,122,3115359.2266245945,25535.731365775366
2006,12121,"Suwannee County, Florida",total,9990,318987234.9745483,31930.654151606435
2006,12123,"Taylor County, Florida",crops,0,0.0,
2006,12123,"Taylor County, Florida",total,6990,254142459.1135058,36358.005595637456
2006,12125,"Union County, Florida",crops,0,0.0,
2006,12125,"Union County, Florida",total,4097,152228916.30696872,37156.19143445661
2006,12127,"Volusia County, Florida",crops,1968,39124622.42133778,19880.39757181798
2006,12127,"Volusia County, Florida",total,167170,6132252202.304051,36682.7313651017
2006,12129,"Wakulla County, Florida",crops,0,0.0,
2006,12129,"Wakulla County, Florida",total,5463,188309660.00357217,34470.009153134204
2006,12131,"Walton County, Florida",crops,26,1126243.2649659156,43317.04865253522
2006,12131,"Walton County, Florida",total,20125,712076173.637365,35382.66701303677
2006,12133,"Washington County, Florida",crops,0,0.0,
2006,12133,"Washington County, Florida",total,6385,204412271.88700026,32014.451352701686
2006,12999,"Unknown Or Undefined, Florida",crops,2756,80355931.89057244,29156.724198320917
2006,12999,"Unknown Or Undefined, Florida",total,316850,16488977578.275236,52040.326900032305
2006,13001,"Appling County, Georgia",crops,341,5186664.066918704,15210.158554013793
2006,13001,"Appling County, Georgia",total,6342,245867179.1295806,38768.08248653116
2006,13003,"Atkinson County, Georgia",crops,51,820723.5287113386,16092.618210026249
2006,13003,"Atkinson County, Georgia",total,1761,55227946.86392999,31361.69611807495
2006,13005,"Bacon County, Georgia",crops,142,1954924.8801833717,13767.07662100966
2006,13005,"Bacon County, Georgia",total,3698,105347988.61369929,28487.8281810977
2006,13007,"Baker County, Georgia",crops,0,0.0,
2006,13007,"Baker County, Georgia",total,522,15163114.383949038,29048.111846645665
2006,13009,"Baldwin County, Georgia",total,20148,636238092.6085792,31578.22575980639
2006,13011,"Banks County, Georgia",total,3814,123338976.34923942,32338.483573476515
2006,13013,"Barrow County, Georgia",crops,0,0.0,
2006,13013,"Barrow County, Georgia",total,15441,566588098.7705772,36693.743848881364
2006,13015,"Bartow County, Georgia",crops,79,3295246.3161968268,41711.97868603578
2006,13015,"Bartow County, Georgia",total,34638,1351100800.5834548,39006.316778782115
2006,13017,"Ben Hill County, Georgia",crops,0,0.0,
2006,13017,"Ben Hill County, Georgia",total,8254,264266297.47268778,32016.75520628638
2006,13019,"Berrien County, Georgia",crops,49,1044972.717530438,21325.973827151796
2006,13019,"Berrien County, Georgia",total,4993,159589263.26913345,31962.600294238622
2006,13021,"Bibb County, Georgia",crops,8,326230.9856220046,40778.873202750576
2006,13021,"Bibb County, Georgia",total,85255,3484683536.4063945,40873.655931105444
2006,13023,"Bleckley County, Georgia",crops,0,0.0,
2006,13023,"Bleckley County, Georgia",total,3491,136361635.90629,39060.90974113148
2006,13025,"Brantley County, Georgia",crops,0,0.0,
2006,13025,"Brantley County, Georgia",total,2116,60643476.46831185,28659.48793398481
2006,13027,"Brooks County, Georgia",crops,322,8532094.067216385,26497.186544150263
2006,13027,"Brooks County, Georgia",total,3015,87557468.69883607,29040.61980060898
2006,13029,"Bryan County, Georgia",total,5828,194292466.65972078,33337.76023674001
2006,13031,"Bulloch County, Georgia",crops,228,4657474.831065996,20427.521188885945
2006,13031,"Bulloch County, Georgia",total,22949,729794953.1896527,31800.73001828632
2006,13033,"Burke County, Georgia",crops,91,2066347.497990653,22707.11536253465
2006,13033,"Burke County, Georgia",total,5976,252785737.05831572,42300.15680360035
2006,13035,"Butts County, Georgia",crops,0,0.0,
2006,13035,"Butts County, Georgia",total,6550,222007402.43503112,33894.259913745205
2006,13037,"Calhoun County, Georgia",crops,75,2061299.6159914269,27483.994879885693
2006,13037,"Calhoun County, Georgia",total,1582,41636354.67210431,26318.808263024213
2006,13039,"Camden County, Georgia",total,15196,559061642.03852,36790.05277958147
2006,13043,"Candler County, Georgia",crops,57,917197.6899949395,16091.187543770868
2006,13043,"Candler County, Georgia",total,3148,88201856.17539369,28018.378708828997
2006,13045,"Carroll County, Georgia",crops,160,6843578.12639538,42772.36328997112
2006,13045,"Carroll County, Georgia",total,38436,1470826957.3423035,38266.91011921905
2006,13047,"Catoosa County, Georgia",crops,0,0.0,
2006,13047,"Catoosa County, Georgia",total,15501,527009986.52993184,33998.450843812134
2006,13049,"Charlton County, Georgia",total,2439,77100904.01274075,31611.686762091325
2006,13051,"Chatham County, Georgia",crops,24,759871.4464322925,31661.310268012185
2006,13051,"Chatham County, Georgia",total,135028,5735275934.748311,42474.715871880726
2006,13053,"Chattahoochee County, Georgia",total,1379,45989748.99532641,33350.07178776389
2006,13055,"Chattooga County, Georgia",total,6616,211890325.15702677,32026.95362107418
2006,13057,"Cherokee County, Georgia",crops,39,819526.5233828477,21013.500599560197
2006,13057,"Cherokee County, Georgia",total,46811,1801855379.2307923,38492.1360199695
2006,13059,"Clarke County, Georgia",crops,55,1945827.4045187987,35378.680082159975
2006,13059,"Clarke County, Georgia",total,64920,2635352285.8482423,40593.84297363281
2006,13061,"Clay County, Georgia",crops,24,481788.7655166255,20074.531896526063
2006,13061,"Clay County, Georgia",total,831,26246280.787664097,31583.972066984472
2006,13063,"Clayton County, Georgia",total,107904,4873569343.479297,45165.78943764176
2006,13065,"Clinch County, Georgia",crops,85,1798186.556723127,21155.135961448552
2006,13065,"Clinch County, Georgia",total,2479,78055662.74223797,31486.753829059286
2006,13067,"Cobb County, Georgia",crops,0,0.0,
2006,13067,"Cobb County, Georgia",total,309466,16657761695.591345,53827.437248652015
2006,13069,"Coffee County, Georgia",crops,183,4501838.269877654,24600.2091250145
2006,13069,"Coffee County, Georgia",total,17117,551308294.0047034,32208.23123238321
2006,13071,"Colquitt County, Georgia",crops,1134,21324474.726877622,18804.65143463635
2006,13071,"Colquitt County, Georgia",total,16190,467954986.69365644,28903.9522355563
2006,13073,"Columbia County, Georgia",crops,21,472640.7287232459,22506.701367773614
2006,13073,"Columbia County, Georgia",total,26998,965998302.6374543,35780.365309928675
2006,13075,"Cook County, Georgia",crops,498,9131705.548775043,18336.758130070368
2006,13075,"Cook County, Georgia",total,4785,132229478.2692823,27634.164737572057
2006,13077,"Coweta County, Georgia",crops,40,1344814.3214360136,33620.35803590034
2006,13077,"Coweta County, Georgia",total,31129,1151451798.5741076,36989.68160153258
2006,13079,"Crawford County, Georgia",crops,161,3189861.637841217,19812.805203982716
2006,13079,"Crawford County, Georgia",total,1338,40717898.83309023,30431.912431308094
2006,13081,"Crisp County, Georgia",crops,65,1397434.3464412228,21498.98994524958
2006,13081,"Crisp County, Georgia",total,8901,269375177.35837823,30263.473470214383
2006,13083,"Dade County, Georgia",total,3570,110925212.70800465,31071.488153502705
2006,13085,"Dawson County, Georgia",crops,0,0.0,
2006,13085,"Dawson County, Georgia",total,7014,216485299.37784657,30864.741855980406
2006,13087,"Decatur County, Georgia",crops,553,10379957.520912096,18770.266764759668
2006,13087,"Decatur County, Georgia",total,10237,313563637.93052125,30630.42277332434
2006,13089,"DeKalb County, Georgia",crops,0,0.0,
2006,13089,"DeKalb County, Georgia",total,280917,15060427883.77043,53611.664241645856
2006,13091,"Dodge County, Georgia",crops,0,0.0,
2006,13091,"Dodge County, Georgia",total,6521,188649386.10722473,28929.517881801065
2006,13093,"Dooly County, Georgia",crops,107,3031011.505373143,28327.210330590122
2006,13093,"Dooly County, Georgia",total,3426,109856468.02905367,32065.518981043104
2006,13095,"Dougherty County, Georgia",crops,208,6408992.290060429,30812.46293298283
2006,13095,"Dougherty County, Georgia",total,51611,2047267684.5771441,39667.27411941532
2006,13097,"Douglas County, Georgia",crops,0,0.0,
2006,13097,"Douglas County, Georgia",total,37104,1296167672.1340756,34933.367618964956
2006,13099,"Early County, Georgia",crops,301,10391099.782692824,34521.926188348254
2006,13099,"Early County, Georgia",total,4646,202112219.09326348,43502.41478546351
2006,13101,"Echols County, Georgia",crops,113,2346587.8456821362,20766.26412108085
2006,13101,"Echols County, Georgia",total,765,16914428.42258804,22110.363951095474
2006,13103,"Effingham County, Georgia",crops,0,0.0,
2006,13103,"Effingham County, Georgia",total,8846,351623689.9056351,39749.456240745545
2006,13105,"Elbert County, Georgia",crops,0,0.0,
2006,13105,"Elbert County, Georgia",total,6967,226079601.62831542,32450.064823929297
2006,13107,"Emanuel County, Georgia",crops,0,0.0,
2006,13107,"Emanuel County, Georgia",total,7686,232212505.46244755,30212.399878018157
2006,13109,"Evans County, Georgia",crops,46,998832.7478939065,21713.755388997968
2006,13109,"Evans County, Georgia",total,4656,146371797.56199208,31437.241744414107
2006,13111,"Fannin County, Georgia",crops,0,0.0,
2006,13111,"Fannin County, Georgia",total,5559,173117719.89700237,31141.881614859212
2006,13113,"Fayette County, Georgia",crops,0,0.0,
2006,13113,"Fayette County, Georgia",total,39778,1654258347.9445124,41587.2680362138
2006,13115,"Floyd County, Georgia",crops,0,0.0,
2006,13115,"Floyd County, Georgia",total,42618,1746372552.540708,40977.34648600845
2006,13117,"Forsyth County, Georgia",crops,24,632750.1860506653,26364.59108544439
2006,13117,"Forsyth County, Georgia",total,49128,2331966358.5717263,47467.15434317958
2006,13119,"Franklin County, Georgia",crops,0,0.0,
2006,13119,"Franklin County, Georgia",total,8004,264610758.68484506,33059.81492814156
2006,13121,"Fulton County, Georgia",crops,11,275816.83684100857,25074.257894637143
2006,13121,"Fulton County, Georgia",total,774324,50897204247.41762,65731.1464547368
2006,13123,"Gilmer County, Georgia",crops,0,0.0,
2006,13123,"Gilmer County, Georgia",total,9007,281232287.6640967,31223.74682625699
2006,13125,"Glascock County, Georgia",crops,0,0.0,
2006,13125,"Glascock County, Georgia",total,563,20495858.958711635,36404.7228396299
2006,13127,"Glynn County, Georgia",crops,0,0.0,
2006,13127,"Glynn County, Georgia",total,39250,1558323479.8916442,39702.50904182533
2006,13129,"Gordon County, Georgia",crops,19,1003079.8827136606,52793.67803756108
2006,13129,"Gordon County, Georgia",total,22630,822380740.2583872,36340.28900832467
2006,13131,"Grady County, Georgia",crops,655,15194030.750453964,23196.993512143457
2006,13131,"Grady County, Georgia",total,6462,194615880.33221206,30116.973124762004
2006,13133,"Greene County, Georgia",crops,0,0.0,
2006,13133,"Greene County, Georgia",total,5111,176330390.4831364,34500.17422874905
2006,13135,"Gwinnett County, Georgia",crops,122,4433712.440091686,36341.905246653165
2006,13135,"Gwinnett County, Georgia",total,324398,17071128665.28741,52624.025626814626
2006,13137,"Habersham County, Georgia",crops,0,0.0,
2006,13137,"Habersham County, Georgia",total,14194,476716538.9217992,33585.77842199515
2006,13139,"Hall County, Georgia",crops,0,0.0,
2006,13139,"Hall County, Georgia",total,70695,2889884899.324264,40878.207784486374
2006,13141,"Hancock County, Georgia",total,1330,38415932.94734022,28884.16011078212
2006,13143,"Haralson County, Georgia",total,7496,265958438.52886018,35480.04782935701
2006,13145,"Harris County, Georgia",crops,11,280243.8752120978,25476.715928372523
2006,13145,"Harris County, Georgia",total,4003,112323966.34715566,28059.9466268188
2006,13147,"Hart County, Georgia",crops,0,0.0,
2006,13147,"Hart County, Georgia",total,6725,228445315.69076893,33969.56367148981
2006,13149,"Heard County, Georgia",crops,0,0.0,
2006,13149,"Heard County, Georgia",total,2311,85711746.4501533,37088.59647345448
2006,13151,"Henry County, Georgia",crops,0,0.0,
2006,13151,"Henry County, Georgia",total,45422,1706855009.0048523,37577.71584265009
2006,13153,"Houston County, Georgia",crops,28,1168853.3623076237,41744.76293955799
2006,13153,"Houston County, Georgia",total,54228,2428529884.8867326,44783.68895933342
2006,13155,"Irwin County, Georgia",crops,100,1706015.9705891109,17060.15970589111
2006,13155,"Irwin County, Georgia",total,2512,73289729.586521,29175.847765334795
2006,13157,"Jackson County, Georgia",crops,0,0.0,
2006,13157,"Jackson County, Georgia",total,19568,697934730.3456078,35667.14689010669
2006,13159,"Jasper County, Georgia",crops,0,0.0,
2006,13159,"Jasper County, Georgia",total,2617,87202680.08215998,33321.620207168504
2006,13161,"Jeff Davis County, Georgia",crops,0,0.0,
2006,13161,"Jeff Davis County, Georgia",total,4587,144007393.38552675,31394.67917713685
2006,13163,"Jefferson County, Georgia",crops,47,1297669.0084243743,27609.97890264626
2006,13163,"Jefferson County, Georgia",total,5547,186737912.0501295,33664.66775736966
2006,13165,"Jenkins County, Georgia",total,2593,75151739.57372072,28982.545149911577
2006,13167,"Johnson County, Georgia",crops,0,0.0,
2006,13167,"Johnson County, Georgia",total,2044,64079395.60325068,31349.997848948475
2006,13169,"Jones County, Georgia",crops,0,0.0,
2006,13169,"Jones County, Georgia",total,3388,105152884.97603668,31036.860972856164
2006,13171,"Lamar County, Georgia",crops,0,0.0,
2006,13171,"Lamar County, Georgia",total,3563,125346077.9626708,35179.92645598395
2006,13173,"Lanier County, Georgia",crops,0,0.0,
2006,13173,"Lanier County, Georgia",total,1446,42712356.636799335,29538.282598063164
2006,13175,"Laurens County, Georgia",crops,45,1230942.4284821243,27354.27618849165
2006,13175,"Laurens County, Georgia",total,20377,740580026.4638467,36343.91846021724
2006,13177,"Lee County, Georgia",crops,75,1829340.442949424,24391.20590599232
2006,13177,"Lee County, Georgia",total,4867,152121397.4786414,31255.68059967976
2006,13179,"Liberty County, Georgia",total,16766,628552039.0855238,37489.683829507565
2006,13181,"Lincoln County, Georgia",total,1513,42694473.28312446,28218.42252685027
2006,13183,"Long County, Georgia",crops,0,0.0,
2006,13183,"Long County, Georgia",total,918,24710363.03694222,26917.606794054707
2006,13185,"Lowndes County, Georgia",crops,203,2716578.900366148,13382.162070769202
2006,13185,"Lowndes County, Georgia",total,49404,1573937577.2035842,31858.504922750875
2006,13187,"Lumpkin County, Georgia",crops,0,0.0,
2006,13187,"Lumpkin County, Georgia",total,6470,226566234.85547584,35017.9652017737
2006,13189,"McDuffie County, Georgia",crops,0,0.0,
2006,13189,"McDuffie County, Georgia",total,7948,259333971.16958892,32628.833816002632
2006,13191,"McIntosh County, Georgia",crops,0,0.0,
2006,13191,"McIntosh County, Georgia",total,2312,61326980.6209627,26525.51064920532
2006,13193,"Macon County, Georgia",crops,56,1299460.9888964964,23204.660516008862
2006,13193,"Macon County, Georgia",total,3654,125633495.63897242,34382.456387239305
2006,13195,"Madison County, Georgia",crops,0,0.0,
2006,13195,"Madison County, Georgia",total,3763,122148655.67231269,32460.445302235636
2006,13197,"Marion County, Georgia",crops,0,0.0,
2006,13197,"Marion County, Georgia",total,1712,48114377.0130682,28104.192180530492
2006,13199,"Meriwether County, Georgia",crops,0,0.0,
2006,13199,"Meriwether County, Georgia",total,4908,158903648.483315,32376.45649619295
2006,13201,"Miller County, Georgia",crops,21,653283.8835471676,31108.756359388935
2006,13201,"Miller County, Georgia",total,1705,49549457.059506446,29061.26513754044
2006,13205,"Mitchell County, Georgia",crops,283,6600455.526448963,23323.1644044133
2006,13205,"Mitchell County, Georgia",total,8857,245716455.2287679,27742.627890794614
2006,13207,"Monroe County, Georgia",total,5665,205268591.62623167,36234.52632413622
2006,13209,"Montgomery County, Georgia",crops,26,438333.2390676629,16858.97073337165
2006,13209,"Montgomery County, Georgia",total,1813,56313548.38805704,31060.975393302284
2006,13211,"Morgan County, Georgia",crops,0,0.0,
2006,13211,"Morgan County, Georgia",total,6369,216268544.99449292,33956.436645390626
2006,13213,"Murray County, Georgia",crops,0,0.0,
2006,13213,"Murray County, Georgia",total,12480,439790675.36391515,35239.63744903166
2006,13215,"Muscogee County, Georgia",total,98098,3827216360.0452476,39014.21394977724
2006,13217,"Newton County, Georgia",total,21150,874786698.8509511,41361.07323172346
2006,13219,"Oconee County, Georgia",crops,18,578508.6774030305,32139.370966835024
2006,13219,"Oconee County, Georgia",total,8383,295848468.20766234,35291.47897025675
2006,13221,"Oglethorpe County, Georgia",crops,42,835674.3369154289,19897.008021795926
2006,13221,"Oglethorpe County, Georgia",total,1764,50447497.96088471,28598.35485310925
2006,13223,"Paulding County, Georgia",crops,0,0.0,
2006,13223,"Paulding County, Georgia",total,18758,649902324.6807371,34646.674735085675
2006,13225,"Peach County, Georgia",crops,353,10292757.211323788,29157.952440010733
2006,13225,"Peach County, Georgia",total,7893,272563040.0678713,34532.24883667443
2006,13227,"Pickens County, Georgia",total,7010,254201612.10668892,36262.712140754484
2006,13229,"Pierce County, Georgia",crops,0,0.0,
2006,13229,"Pierce County, Georgia",total,4072,125564658.42586254,30836.114544661723
2006,13231,"Pike County, Georgia",total,2498,78663321.6741583,31490.52108653255
2006,13233,"Polk County, Georgia",total,11837,404571635.57884085,34178.56176217292
2006,13235,"Pulaski County, Georgia",crops,38,683815.7503051232,17995.15132381903
2006,13235,"Pulaski County, Georgia",total,3196,108610160.89661537,33983.15422297102
2006,13237,"Putnam County, Georgia",crops,0,0.0,
2006,13237,"Putnam County, Georgia",total,7088,243747763.61146668,34388.79283457487
2006,13239,"Quitman County, Georgia",total,422,12587550.471824488,29828.31865361253
2006,13241,"Rabun County, Georgia",crops,0,0.0,
2006,13241,"Rabun County, Georgia",total,5786,185664054.81796804,32088.49893155341
2006,13243,"Randolph County, Georgia",crops,61,1525041.2288274344,25000.675882416956
2006,13243,"Randolph County, Georgia",total,2202,66772347.17054149,30323.50007744845
2006,13245,"Richmond County, Georgia",crops,0,0.0,
2006,13245,"Richmond County, Georgia",total,103938,4324198399.071236,41603.6329260832
2006,13247,"Rockdale County, Georgia",crops,0,0.0,
2006,13247,"Rockdale County, Georgia",total,32928,1362006248.1469355,41363.16351272277
2006,13249,"Schley County, Georgia",total,1423,51999429.47935582,36542.114883595095
2006,13251,"Screven County, Georgia",crops,0,0.0,
2006,13251,"Screven County, Georgia",total,3913,121947832.74789391,31164.79242215536
2006,13253,"Seminole County, Georgia",crops,79,1801730.5391004079,22806.715684815288
2006,13253,"Seminole County, Georgia",total,2352,69491525.85360046,29545.71677448999
2006,13255,"Spalding County, Georgia",crops,0,0.0,
2006,13255,"Spalding County, Georgia",total,23268,823575150.5075462,35395.1843952014
2006,13257,"Stephens County, Georgia",crops,0,0.0,
2006,13257,"Stephens County, Georgia",total,9819,339303137.4691156,34555.77324260267
2006,13259,"Stewart County, Georgia",crops,7,144096.86541839075,20585.266488341535
2006,13259,"Stewart County, Georgia",total,1130,32250000.937695354,28539.823838668453
2006,13261,"Sumter County, Georgia",crops,422,8607438.380019646,20396.77341236883
2006,13261,"Sumter County, Georgia",total,12816,414977585.04748017,32379.64927024658
2006,13263,"Talbot County, Georgia",total,820,26554243.91986426,32383.22429251739
2006,13265,"Taliaferro County, Georgia",total,235,6127743.071473224,26075.502431800953
2006,13267,"Tattnall County, Georgia",crops,338,7875867.055636591,23301.381821410032
2006,13267,"Tattnall County, Georgia",total,5623,162216507.70993957,28848.747592021977
2006,13269,"Taylor County, Georgia",crops,32,784112.5680945435,24503.517752954485
2006,13269,"Taylor County, Georgia",total,1833,63727035.09659751,34766.52214762548
2006,13271,"Telfair County, Georgia",crops,0,0.0,
2006,13271,"Telfair County, Georgia",total,4671,119852204.47712322,25658.789226530338
2006,13273,"Terrell County, Georgia",crops,0,0.0,
2006,13273,"Terrell County, Georgia",total,2416,71895052.58536005,29757.88600387419
2006,13275,"Thomas County, Georgia",crops,198,4326542.836305182,21851.22644598577
2006,13275,"Thomas County, Georgia",total,23822,843640855.3716549,35414.35880159747
2006,13277,"Tift County, Georgia",crops,803,10420211.234483374,12976.6017864052
2006,13277,"Tift County, Georgia",total,21019,701576355.6693358,33378.198566503444
2006,13279,"Toombs County, Georgia",crops,462,8513540.484624773,18427.576806547127
2006,13279,"Toombs County, Georgia",total,11714,359577463.4298812,30696.385814399968
2006,13281,"Towns County, Georgia",crops,0,0.0,
2006,13281,"Towns County, Georgia",total,3746,101426147.63492395,27075.8536131671
2006,13283,"Treutlen County, Georgia",crops,0,0.0,
2006,13283,"Treutlen County, Georgia",total,1128,29934793.91539904,26537.93786826156
2006,13285,"Troup County, Georgia",crops,0,0.0,
2006,13285,"Troup County, Georgia",total,31519,1249700260.3965113,39649.108804102645
2006,13287,"Turner County, Georgia",crops,0,0.0,
2006,13287,"Turner County, Georgia",total,2629,70999542.09210253,27006.29216131705
2006,13289,"Twiggs County, Georgia",crops,0,0.0,
2006,13289,"Twiggs County, Georgia",total,1228,51383727.80043462,41843.42654758519
2006,13291,"Union County, Georgia",total,6098,200813073.22954187,32930.97297959033
2006,13293,"Upson County, Georgia",crops,0,0.0,
2006,13293,"Upson County, Georgia",total,7750,248386036.97198823,32049.81122219203
2006,13295,"Walker County, Georgia",total,14313,485290167.1925699,33905.55209897086
2006,13297,"Walton County, Georgia",crops,96,4037509.5555621707,42057.39120377261
2006,13297,"Walton County, Georgia",total,20051,738626192.7633734,36837.37433361794
2006,13299,"Ware County, Georgia",crops,141,2179734.9447801625,15459.113083547252
2006,13299,"Ware County, Georgia",total,15363,488706026.49361473,31810.585594845717
2006,13301,"Warren County, Georgia",crops,0,0.0,
2006,13301,"Warren County, Georgia",total,1295,40509880.94245825,31281.761345527604
2006,13303,"Washington County, Georgia",total,8077,314824487.8546126,38977.89870677388
2006,13305,"Wayne County, Georgia",crops,114,4455370.240823981,39082.19509494721
2006,13305,"Wayne County, Georgia",total,8920,334861979.6088471,37540.58067363757
2006,13307,"Webster County, Georgia",crops,10,212352.03762688657,21235.203762688656
2006,13307,"Webster County, Georgia",total,550,17130867.68076683,31147.03214684878
2006,13309,"Wheeler County, Georgia",crops,0,0.0,
2006,13309,"Wheeler County, Georgia",total,1480,45517473.952906854,30755.04996818031
2006,13311,"White County, Georgia",crops,0,0.0,
2006,13311,"White County, Georgia",total,6578,207786681.64498556,31588.124299936997
2006,13313,"Whitfield County, Georgia",crops,0,0.0,
2006,13313,"Whitfield County, Georgia",total,64113,2556146706.650195,39869.39788576724
2006,13315,"Wilcox County, Georgia",crops,0,0.0,
2006,13315,"Wilcox County, Georgia",total,1290,35259043.04468193,27332.59150750537
2006,13317,"Wilkes County, Georgia",crops,0,0.0,
2006,13317,"Wilkes County, Georgia",total,3523,107159476.27481917,30417.10935986919
2006,13319,"Wilkinson County, Georgia",crops,0,0.0,
2006,13319,"Wilkinson County, Georgia",total,2970,124748670.00565594,42002.91919382355
2006,13321,"Worth County, Georgia",crops,64,1619074.345845861,25298.036653841576
2006,13321,"Worth County, Georgia",total,3437,103283630.63733517,30050.518078945348
2006,13999,"Unknown Or Undefined, Georgia",crops,11,458978.6413836216,41725.33103487469
2006,13999,"Unknown Or Undefined, Georgia",total,85194,6125153618.5366,71896.53753241543
2006,15001,"Hawaii County, Hawaii",crops,2043,52914942.19033728,25900.608022680997
2006,15001,"Hawaii County, Hawaii",total,66397,2652099538.013872,39943.06275906851
2006,15003,"Honolulu County, Hawaii",crops,1999,59409070.014586374,29719.39470464551
2006,15003,"Honolulu County, Hawaii",total,449572,20621306825.633316,45868.752559397195
2006,15007,"Kauai County, Hawaii",crops,661,26193379.73684994,39626.89824031761
2006,15007,"Kauai County, Hawaii",total,30162,1179551814.9614503,39107.21487174094
2006,15009,"Maui + Kalawao County, Hawaii",crops,1722,69673583.54419075,40460.84990951844
2006,15009,"Maui + Kalawao County, Hawaii",total,71530,2991386297.204775,41820.02372717426
2006,15999,"Unknown Or Undefined, Hawaii",total,518,30837966.183431074,59532.75324986694
2006,16001,"Ada County, Idaho",crops,332,9889217.083916293,29786.798445531003
2006,16001,"Ada County, Idaho",total,208091,9589593707.721848,46083.65430375099
2006,16003,"Adams County, Idaho",crops,0,0.0,
2006,16003,"Adams County, Idaho",total,1210,36632960.58702706,30275.174038865338
2006,16005,"Bannock County, Idaho",crops,52,1363089.229899086,26213.25442113627
2006,16005,"Bannock County, Idaho",total,34463,1147961790.789748,33309.97855061219
2006,16007,"Bear Lake County, Idaho",total,1584,37620586.401928976,23750.37020323799
2006,16009,"Benewah County, Idaho",crops,27,656834.9209656774,24327.219295025086
2006,16009,"Benewah County, Idaho",total,3568,130266043.83353676,36509.54143316613
2006,16011,"Bingham County, Idaho",crops,1077,30310337.287530143,28143.302959638015
2006,16011,"Bingham County, Idaho",total,14203,452942866.65376717,31890.64751487483
2006,16013,"Blaine County, Idaho",crops,43,1010214.8810764147,23493.369327358483
2006,16013,"Blaine County, Idaho",total,13889,575175777.1559551,41412.324656631514
2006,16015,"Boise County, Idaho",crops,0,0.0,
2006,16015,"Boise County, Idaho",total,1683,50148854.53814783,29797.299190818674
2006,16017,"Bonner County, Idaho",crops,0,0.0,
2006,16017,"Bonner County, Idaho",total,14349,508116146.3548954,35411.25837026242
2006,16019,"Bonneville County, Idaho",crops,474,12120947.682552911,25571.61958344496
2006,16019,"Bonneville County, Idaho",total,48542,1868457992.6919298,38491.57415623439
2006,16021,"Boundary County, Idaho",crops,279,10797761.765844075,38701.655074709946
2006,16021,"Boundary County, Idaho",total,3564,114448562.61721192,32112.39130673735
2006,16023,"Butte County, Idaho",crops,21,519593.2039412973,24742.533521014157
2006,16023,"Butte County, Idaho",total,4488,357180658.9765725,79585.70832811331
2006,16025,"Camas County, Idaho",crops,49,1687521.1800077397,34439.207755259995
2006,16025,"Camas County, Idaho",total,400,12986482.481469354,32466.206203673384
2006,16027,"Canyon County, Idaho",crops,2017,58712062.51302355,29108.608087765766
2006,16027,"Canyon County, Idaho",total,55121,1888341046.0661447,34258.10573222809
2006,16029,"Caribou County, Idaho",crops,44,767708.421397315,17447.918668120794
2006,16029,"Caribou County, Idaho",total,3167,145237724.37710238,45859.717201484804
2006,16031,"Cassia County, Idaho",crops,548,15657106.019111125,28571.36134874293
2006,16031,"Cassia County, Idaho",total,9208,278621390.929658,30258.621951526715
2006,16033,"Clark County, Idaho",crops,0,0.0,
2006,16033,"Clark County, Idaho",total,522,18285721.489596047,35030.11779616101
2006,16035,"Clearwater County, Idaho",crops,0,0.0,
2006,16035,"Clearwater County, Idaho",total,3168,106043529.84252672,33473.33644019152
2006,16037,"Custer County, Idaho",crops,0,0.0,
2006,16037,"Custer County, Idaho",total,1599,61180854.25535082,38261.94762686105
2006,16039,"Elmore County, Idaho",crops,254,5724071.24996279,22535.71358253067
2006,16039,"Elmore County, Idaho",total,6704,201501892.17991844,30056.964823973514
2006,16041,"Franklin County, Idaho",crops,0,0.0,
2006,16041,"Franklin County, Idaho",total,3142,85916967.01693806,27344.67441659391
2006,16043,"Fremont County, Idaho",crops,169,4120129.9675527643,24379.467263625826
2006,16043,"Fremont County, Idaho",total,2932,88658480.7846873,30238.2267342044
2006,16045,"Gem County, Idaho",crops,65,1741354.6721043075,26790.071878527808
2006,16045,"Gem County, Idaho",total,3458,101545076.8165987,29365.262237304425
2006,16047,"Gooding County, Idaho",crops,412,12169255.901527103,29537.028887201708
2006,16047,"Gooding County, Idaho",total,6436,194359623.59717798,30198.822808759785
2006,16049,"Idaho County, Idaho",crops,0,0.0,
2006,16049,"Idaho County, Idaho",total,4483,146683014.24403894,32719.833648012256
