year,area_fips,area_title,industry_group,annual_avg_emplvl,total_annual_wages_2015,avg_annual_pay_2015
1994,08023,"Costilla County, Colorado",total,843,23630761.942992073,28031.74607709617
1994,08025,"Crowley County, Colorado",total,829,27330758.455051444,32968.34554288474
1994,08027,"Custer County, Colorado",total,521,11600608.365660314,22266.042928330735
1994,08029,"Delta County, Colorado",crops,165,2228289.2696913476,13504.783452674834
1994,08029,"Delta County, Colorado",total,6202,171074290.80789343,27583.729572378816
1994,08031,"Denver County, Colorado",crops,58,1946780.1180637544,33565.174449375074
1994,08031,"Denver County, Colorado",total,402241,19627737286.894924,48795.963829880406
1994,08033,"Dolores County, Colorado",total,392,10709576.306291113,27320.34772013039
1994,08035,"Douglas County, Colorado",crops,51,1384169.5395513577,27140.579206889368
1994,08035,"Douglas County, Colorado",total,21474,799563800.4924946,37234.04118899574
1994,08037,"Eagle County, Colorado",total,19634,690625198.340361,35174.9617164287
1994,08039,"Elbert County, Colorado",total,1519,46077187.438016534,30333.895614230765
1994,08041,"El Paso County, Colorado",crops,151,3113096.7313206275,20616.53464450747
1994,08041,"El Paso County, Colorado",total,182748,6970073244.520156,38140.35307921376
1994,08043,"Fremont County, Colorado",total,10850,366508400.16866255,33779.57605241129
1994,08045,"Garfield County, Colorado",crops,106,2207901.4336313037,20829.25880784249
1994,08045,"Garfield County, Colorado",total,14323,489210692.7778715,34155.6023722594
1994,08047,"Gilpin County, Colorado",total,4504,142976384.65845844,31744.312757206582
1994,08049,"Grand County, Colorado",total,5071,134969379.03187722,26615.92960597066
1994,08051,"Gunnison County, Colorado",total,6452,179868643.29229212,27877.96703228334
1994,08053,"Hinsdale County, Colorado",total,225,4995648.210490808,22202.880935514702
1994,08055,"Huerfano County, Colorado",total,1504,37731288.99983134,25087.293217972965
1994,08057,"Jackson County, Colorado",total,507,16343150.64935065,32235.011142703454
1994,08059,"Jefferson County, Colorado",crops,420,11985908.24759656,28537.87677999181
1994,08059,"Jefferson County, Colorado",total,180621,8066764326.355204,44661.275966555404
1994,08061,"Kiowa County, Colorado",total,584,16735445.80873672,28656.58528893274
1994,08063,"Kit Carson County, Colorado",total,2608,67220759.6964075,25774.83117193539
1994,08065,"Lake County, Colorado",total,1784,55129285.91668072,30902.066096794126
1994,08067,"La Plata County, Colorado",total,17267,545647420.8331928,31600.591928719106
1994,08069,"Larimer County, Colorado",crops,385,10448707.620172037,27139.500312135162
1994,08069,"Larimer County, Colorado",total,90286,3499503931.300388,38760.205694131844
1994,08071,"Las Animas County, Colorado",total,3943,133149943.34289087,33768.68966342654
1994,08073,"Lincoln County, Colorado",total,1829,55774568.68274583,30494.570083513303
1994,08075,"Logan County, Colorado",total,7059,204969558.32686794,29036.628180601776
1994,08077,"Mesa County, Colorado",crops,316,6618138.458424692,20943.476134255354
1994,08077,"Mesa County, Colorado",total,38924,1352946706.257379,34758.67604196329
1994,08079,"Mineral County, Colorado",total,326,7697486.584584247,23611.922038601984
1994,08081,"Moffat County, Colorado",total,4468,186620019.80097824,41768.133348473195
1994,08083,"Montezuma County, Colorado",total,7818,229535722.3747681,29359.903092193414
1994,08085,"Montrose County, Colorado",crops,83,2268561.281835048,27332.063636566843
1994,08085,"Montrose County, Colorado",total,10405,327130819.3894417,31439.77120513616
1994,08087,"Morgan County, Colorado",total,9945,311049787.78208804,31277.00229080825
1994,08089,"Otero County, Colorado",crops,131,2742746.7566200034,20936.99814213743
1994,08089,"Otero County, Colorado",total,6906,179906919.851577,26050.813763622504
1994,08091,"Ouray County, Colorado",total,1088,28777404.21656266,26449.82005198774
1994,08093,"Park County, Colorado",total,1376,37989661.770956315,27608.765821915928
1994,08095,"Phillips County, Colorado",total,1386,36286395.655253835,26180.660645926288
1994,08097,"Pitkin County, Colorado",total,14438,553040767.1445438,38304.527437632896
1994,08099,"Prowers County, Colorado",crops,166,3712616.79203913,22365.161397826083
1994,08099,"Prowers County, Colorado",total,5089,135444877.2204419,26615.224448897996
1994,08101,"Pueblo County, Colorado",crops,111,2431018.006409175,21901.06312080338
1994,08101,"Pueblo County, Colorado",total,45976,1561545644.7697756,33964.364989772395
1994,08103,"Rio Blanco County, Colorado",total,2674,104913453.95176253,39234.649944563396
1994,08105,"Rio Grande County, Colorado",crops,644,18520037.82088042,28757.822703230468
1994,08105,"Rio Grande County, Colorado",total,4000,122616727.9743633,30654.181993590824
1994,08107,"Routt County, Colorado",total,10289,346511458.61359423,33677.85582793218
1994,08109,"Saguache County, Colorado",crops,343,11237197.706189914,32761.509347492458
1994,08109,"Saguache County, Colorado",total,1414,36744268.942486085,25986.04592820798
1994,08111,"San Juan County, Colorado",total,278,6880620.455388768,24750.433292765352
1994,08113,"San Miguel County, Colorado",total,3794,114880074.2317423,30279.40807373281
1994,08115,"Sedgwick County, Colorado",total,816,20190554.845673807,24743.327016757117
1994,08117,"Summit County, Colorado",total,15014,442524809.07404286,29474.14473651544
1994,08119,"Teller County, Colorado",total,4873,131671239.22415248,27020.570331244096
1994,08121,"Washington County, Colorado",total,1139,31834121.410018556,27949.18473223754
1994,08123,"Weld County, Colorado",crops,1347,35776947.586439535,26560.46591420901
1994,08123,"Weld County, Colorado",total,54678,2025353874.090066,37041.47690277746
1994,08125,"Yuma County, Colorado",crops,55,1478202.0576825773,26876.401048774133
1994,08125,"Yuma County, Colorado",total,2766,73149597.1057514,26445.98593844953
1994,09001,"Fairfield County, Connecticut",crops,93,2480141.642772812,26668.18970723454
1994,09001,"Fairfield County, Connecticut",total,389440,25006538801.28858,64211.531433054086
1994,09003,"Hartford County, Connecticut",crops,1126,30821365.127340194,27372.43794612806
1994,09003,"Hartford County, Connecticut",total,477760,25905761435.156013,54223.3787574431
1994,09005,"Litchfield County, Connecticut",crops,89,3181923.8657446452,35751.95354769265
1994,09005,"Litchfield County, Connecticut",total,59870,2696656462.830157,45041.8650881937
1994,09007,"Middlesex County, Connecticut",total,60580,3009687895.1931186,49681.21319235917
1994,09009,"New Haven County, Connecticut",crops,409,14681848.203744309,35896.93937345797
1994,09009,"New Haven County, Connecticut",total,337410,16348402729.242706,48452.63249234672
1994,09011,"New London County, Connecticut",crops,697,25757823.552032385,36955.270519415186
1994,09011,"New London County, Connecticut",total,112296,5392277256.846011,48018.42680813218
1994,09013,"Tolland County, Connecticut",total,33565,1435011622.182493,42753.213829360735
1994,09015,"Windham County, Connecticut",total,33793,1380667008.1295328,40856.597760765035
1994,10001,"Kent County, Delaware",crops,314,10118851.907572947,32225.64301774824
1994,10001,"Kent County, Delaware",total,46743,1622938089.5935235,34720.452037599716
1994,10003,"New Castle County, Delaware",crops,244,7275347.5729465345,29816.998249780878
1994,10003,"New Castle County, Delaware",total,243040,11895895009.627256,48946.243456333345
1994,10005,"Sussex County, Delaware",crops,197,4733501.9868443245,24027.928867230075
1994,10005,"Sussex County, Delaware",total,50547,1601657929.546298,31686.508191312998
1994,11001,District of Columbia,total,642055,42156447336.76505,65658.62322817367
1994,12001,"Alachua County, Florida",crops,295,5537172.2246584585,18770.075337825285
1994,12001,"Alachua County, Florida",total,103017,3521823320.958003,34186.81694242701
1994,12003,"Baker County, Florida",total,5200,146485463.6599764,28170.281473072384
1994,12005,"Bay County, Florida",total,54798,1747934580.5768259,31897.78058645983
1994,12007,"Bradford County, Florida",total,5752,176813385.9133075,30739.462085067367
1994,12009,"Brevard County, Florida",crops,211,4863168.0485748025,23048.18980367205
1994,12009,"Brevard County, Florida",total,164653,6971540007.900152,42340.80161248293
1994,12011,"Broward County, Florida",crops,701,18233976.54241862,26011.378805162083
1994,12011,"Broward County, Florida",total,547119,22638918322.860516,41378.41735136326
1994,12013,"Calhoun County, Florida",total,2771,76912117.80738743,27756.087263582616
1994,12015,"Charlotte County, Florida",crops,197,6261697.4936751565,31785.266465356126
1994,12015,"Charlotte County, Florida",total,30157,968503377.2575477,32115.37544376257
1994,12017,"Citrus County, Florida",total,23748,781366073.0780908,32902.39485759183
1994,12019,"Clay County, Florida",total,28475,864008559.082476,30342.7062013161
1994,12021,"Collier County, Florida",crops,10335,149709579.84145725,14485.687454422568
1994,12021,"Collier County, Florida",total,78224,2702489556.8763704,34548.08699218105
1994,12023,"Columbia County, Florida",total,15494,502627036.9303424,32440.108230950198
1994,12027,"DeSoto County, Florida",crops,2055,44187057.07539214,21502.21755493535
1994,12027,"DeSoto County, Florida",total,8287,224467507.15466353,27086.702926832815
1994,12029,"Dixie County, Florida",total,2436,73218365.08011469,30056.80011498961
1994,12031,"Duval County, Florida",crops,313,8579737.372238152,27411.30150874809
1994,12031,"Duval County, Florida",total,367743,14854050627.343567,40392.47688560643
1994,12033,"Escambia County, Florida",total,113531,4105622735.570923,36163.0104162821
1994,12035,"Flagler County, Florida",crops,98,2071802.9144881093,21140.8460662052
1994,12035,"Flagler County, Florida",total,8511,262927649.70146737,30892.685900771634
1994,12037,"Franklin County, Florida",total,2632,70223295.8677686,26680.583536386246
1994,12039,"Gadsden County, Florida",crops,1663,35857357.3013999,21561.850451833976
1994,12039,"Gadsden County, Florida",total,13527,399442550.1433631,29529.278490675177
1994,12041,"Gilchrist County, Florida",total,1990,58615191.7625232,29454.870232423717
1994,12043,"Glades County, Florida",crops,109,3934334.3093270366,36094.81017731226
1994,12043,"Glades County, Florida",total,1017,30476279.69640749,29966.8433592994
1994,12045,"Gulf County, Florida",total,3777,140507700.8804183,37200.87394239299
1994,12047,"Hamilton County, Florida",total,3931,149859203.62961715,38122.412523433515
1994,12049,"Hardee County, Florida",crops,2643,41024702.398380846,15522.02133877444
1994,12049,"Hardee County, Florida",total,7779,198061864.94855794,25461.095892602898
1994,12051,"Hendry County, Florida",crops,5936,134018366.66554224,22577.218104033396
1994,12051,"Hendry County, Florida",total,13084,370781062.87063587,28338.509849483024
1994,12053,"Hernando County, Florida",crops,26,666559.6019564851,25636.907767557117
1994,12053,"Hernando County, Florida",total,23705,754211870.6291112,31816.573323312008
1994,12055,"Highlands County, Florida",crops,971,27573425.02951594,28396.93617869819
1994,12055,"Highlands County, Florida",total,22303,622866376.2927982,27927.470577626245
1994,12057,"Hillsborough County, Florida",crops,8408,131092581.87890032,15591.410784835909
1994,12057,"Hillsborough County, Florida",total,472623,18555625598.57649,39260.9449785061
1994,12059,"Holmes County, Florida",total,3237,86956725.4376792,26863.368995266977
1994,12061,"Indian River County, Florida",crops,662,18953431.634339686,28630.561381177773
1994,12061,"Indian River County, Florida",total,34648,1220102730.7539215,35214.23258929582
1994,12063,"Jackson County, Florida",crops,138,2068077.4295834037,14986.06833031452
1994,12063,"Jackson County, Florida",total,13827,420576935.00421655,30417.077819065347
1994,12065,"Jefferson County, Florida",crops,166,3526299.3759487267,21242.76732499233
1994,12065,"Jefferson County, Florida",total,2896,77377542.79642436,26718.76477777084
1994,12067,"Lafayette County, Florida",total,1216,33422652.18417946,27485.73370409495
1994,12069,"Lake County, Florida",crops,1542,38813686.26749874,25171.00276750891
1994,12069,"Lake County, Florida",total,49082,1544386008.534323,31465.425380675664
1994,12071,"Lee County, Florida",crops,2499,44549182.20273233,17826.803602533946
1994,12071,"Lee County, Florida",total,136227,4774338509.084163,35046.93275990929
1994,12073,"Leon County, Florida",crops,126,2810648.1160398046,22306.73107968099
1994,12073,"Leon County, Florida",total,123652,4509618782.823411,36470.24538886076
1994,12075,"Levy County, Florida",crops,43,1299100.5700792714,30211.64116463422
1994,12075,"Levy County, Florida",total,6170,169547726.20003372,27479.372155597037
1994,12077,"Liberty County, Florida",total,1507,46440196.76842638,30816.32167778791
1994,12079,"Madison County, Florida",crops,64,989010.7134424018,15453.292397537529
1994,12079,"Madison County, Florida",total,4834,136313196.61325687,28198.840838489217
1994,12081,"Manatee County, Florida",crops,3036,66461750.50767415,21891.222169853147
1994,12081,"Manatee County, Florida",total,78347,2596048139.261258,33135.25903048308
1994,12083,"Marion County, Florida",crops,323,7017360.141676506,21725.57319404491
1994,12083,"Marion County, Florida",total,68262,2221171924.250295,32538.922449537007
1994,12085,"Martin County, Florida",crops,1078,26182799.048743464,24288.310805884474
1994,12085,"Martin County, Florida",total,38779,1432372479.0824761,36936.80804256108
1994,12086,"Miami-Dade County, Florida",crops,8755,191210862.89762187,21840.189936907125
1994,12086,"Miami-Dade County, Florida",total,896820,38061149790.60213,42440.121530075296
1994,12087,"Monroe County, Florida",total,32107,1056546879.406308,32907.05700957137
1994,12089,"Nassau County, Florida",total,13894,522770492.3730815,37625.629219309165
1994,12091,"Okaloosa County, Florida",total,61171,1898552457.6218588,31036.80596396755
1994,12093,"Okeechobee County, Florida",crops,1143,27673850.03204588,24211.59232899902
1994,12093,"Okeechobee County, Florida",total,8688,259470183.8556249,29865.35265373215
1994,12095,"Orange County, Florida",crops,5312,141168701.0355878,26575.43317688023
