year,area_fips,area_title,industry_group,annual_avg_emplvl,total_annual_wages_2015,avg_annual_pay_2015
2007,20053,"Ellsworth County, Kansas",total,2819,88303057.3587854,31324.248797015043
2007,20055,"Finney County, Kansas",crops,188,7228503.429084034,38449.48632491507
2007,20055,"Finney County, Kansas",total,17322,601682834.4345629,34735.18268297904
2007,20057,"Ford County, Kansas",crops,56,1576872.294351416,28158.433827703855
2007,20057,"Ford County, Kansas",total,16280,568452215.4390771,34917.21225055756
2007,20059,"Franklin County, Kansas",crops,68,2012026.4873832858,29588.624814460083
2007,20059,"Franklin County, Kansas",total,9803,330830192.1685701,33747.85189927268
2007,20061,"Geary County, Kansas",crops,0,0.0,
2007,20061,"Geary County, Kansas",total,13633,475155517.8785014,34853.33513375643
2007,20063,"Gove County, Kansas",crops,20,570659.0207577746,28532.951037888728
2007,20063,"Gove County, Kansas",total,1142,30725863.99413535,26905.309977351444
2007,20065,"Graham County, Kansas",crops,0,0.0,
2007,20065,"Graham County, Kansas",total,1096,33536605.308087043,30599.092434385988
2007,20067,"Grant County, Kansas",crops,0,0.0,
2007,20067,"Grant County, Kansas",total,3683,146614446.1908712,39808.429592959874
2007,20069,"Gray County, Kansas",crops,98,3839387.655297477,39177.425054055886
2007,20069,"Gray County, Kansas",total,2830,88147642.12612857,31147.57672301363
2007,20071,"Greeley County, Kansas",crops,0,0.0,
2007,20071,"Greeley County, Kansas",total,563,15255121.595030481,27096.13071941471
2007,20073,"Greenwood County, Kansas",crops,0,0.0,
2007,20073,"Greenwood County, Kansas",total,1859,53645954.26441084,28857.425639812176
2007,20075,"Hamilton County, Kansas",crops,0,0.0,
2007,20075,"Hamilton County, Kansas",total,1112,33760853.687591635,30360.479934884563
2007,20077,"Harper County, Kansas",crops,0,0.0,
2007,20077,"Harper County, Kansas",total,2343,72469924.78682768,30930.398970050228
2007,20079,"Harvey County, Kansas",crops,0,0.0,
2007,20079,"Harvey County, Kansas",total,13779,464257664.7841269,33693.13192424174
2007,20081,"Haskell County, Kansas",crops,105,3780708.0262751756,36006.74310738262
2007,20081,"Haskell County, Kansas",total,1555,57432250.55463385,36933.92318625971
2007,20083,"Hodgeman County, Kansas",crops,0,0.0,
2007,20083,"Hodgeman County, Kansas",total,557,15183544.037927309,27259.504556422457
2007,20085,"Jackson County, Kansas",crops,0,0.0,
2007,20085,"Jackson County, Kansas",total,4435,134948586.86048308,30428.091738553117
2007,20087,"Jefferson County, Kansas",crops,0,0.0,
2007,20087,"Jefferson County, Kansas",total,3564,120377121.74936338,33775.847853356725
2007,20089,"Jewell County, Kansas",crops,0,0.0,
2007,20089,"Jewell County, Kansas",total,928,23138021.133960955,24933.212428837236
2007,20091,"Johnson County, Kansas",crops,115,3063289.9239910487,26637.303686878684
2007,20091,"Johnson County, Kansas",total,316733,16672108815.967669,52637.73846099923
2007,20093,"Kearny County, Kansas",crops,47,1634342.5997376342,34773.246802928385
2007,20093,"Kearny County, Kansas",total,1326,44427895.135620035,33505.19995144799
2007,20095,"Kingman County, Kansas",crops,0,0.0,
2007,20095,"Kingman County, Kansas",total,2526,77991707.93946293,30875.577173184058
2007,20097,"Kiowa County, Kansas",crops,0,0.0,
2007,20097,"Kiowa County, Kansas",total,1116,31746273.675630838,28446.481788199675
2007,20099,"Labette County, Kansas",total,10509,307011779.038699,29214.176328737176
2007,20101,"Lane County, Kansas",crops,31,1230394.2144455593,39690.135949856754
2007,20101,"Lane County, Kansas",total,734,23057631.97391774,31413.66753939747
2007,20103,"Leavenworth County, Kansas",crops,0,0.0,
2007,20103,"Leavenworth County, Kansas",total,20478,872248472.65414,42594.41706485692
2007,20105,"Lincoln County, Kansas",crops,0,0.0,
2007,20105,"Lincoln County, Kansas",total,950,22439900.77359364,23620.94818273015
2007,20107,"Linn County, Kansas",crops,0,0.0,
2007,20107,"Linn County, Kansas",total,2082,76219431.57747512,36608.756761515426
2007,20109,"Logan County, Kansas",crops,3,127110.43001003165,42370.14333667722
2007,20109,"Logan County, Kansas",total,1316,35640132.330812566,27082.16742462961
2007,20111,"Lyon County, Kansas",crops,21,422875.78613318934,20136.94219681854
2007,20111,"Lyon County, Kansas",total,17300,553603719.2009414,32000.21498271338
2007,20113,"Mcpherson County, Kansas",crops,0,0.0,
2007,20113,"Mcpherson County, Kansas",total,14588,531252821.4464851,36417.11142353202
2007,20115,"Marion County, Kansas",crops,31,1760714.633652288,56797.246246848
2007,20115,"Marion County, Kansas",total,3953,101457087.7237827,25665.845616944778
2007,20117,"Marshall County, Kansas",crops,0,0.0,
2007,20117,"Marshall County, Kansas",total,4790,157591405.9678602,32900.08475320672
2007,20119,"Meade County, Kansas",crops,0,0.0,
2007,20119,"Meade County, Kansas",total,1504,52490682.13693187,34900.71950593874
2007,20121,"Miami County, Kansas",crops,45,1648310.4020371942,36629.12004527098
2007,20121,"Miami County, Kansas",total,8474,279413980.3659619,32973.09185342954
2007,20123,"Mitchell County, Kansas",crops,17,414328.2226637858,24372.2483919874
2007,20123,"Mitchell County, Kansas",total,3224,98720294.60702987,30620.438773892638
2007,20125,"Montgomery County, Kansas",crops,0,0.0,
2007,20125,"Montgomery County, Kansas",total,17281,585669830.4026159,33890.968717239506
2007,20127,"Morris County, Kansas",crops,0,0.0,
2007,20127,"Morris County, Kansas",total,1540,42390230.52994058,27526.123720740638
2007,20129,"Morton County, Kansas",crops,14,486865.9232965507,34776.13737832505
2007,20129,"Morton County, Kansas",total,1289,45453527.3120997,35262.627860434215
2007,20131,"Nemaha County, Kansas",crops,12,276072.12651439157,23006.010542865963
2007,20131,"Nemaha County, Kansas",total,4999,158363119.0437148,31678.959600663093
2007,20133,"Neosho County, Kansas",crops,0,0.0,
2007,20133,"Neosho County, Kansas",total,8449,300974345.0883556,35622.4813691982
2007,20135,"Ness County, Kansas",crops,0,0.0,
2007,20135,"Ness County, Kansas",total,1272,43751861.5055174,34396.11753578412
2007,20137,"Norton County, Kansas",crops,0,0.0,
2007,20137,"Norton County, Kansas",total,2515,78001588.27359365,31014.5480213096
2007,20139,"Osage County, Kansas",crops,0,0.0,
2007,20139,"Osage County, Kansas",total,3331,83582731.15691797,25092.384015886513
2007,20141,"Osborne County, Kansas",crops,0,0.0,
2007,20141,"Osborne County, Kansas",total,1472,35523662.34856085,24132.92279114188
2007,20143,"Ottawa County, Kansas",crops,0,0.0,
2007,20143,"Ottawa County, Kansas",total,1393,37504200.70028552,26923.331443133895
2007,20145,"Pawnee County, Kansas",crops,34,942990.1082259434,27735.003183115983
2007,20145,"Pawnee County, Kansas",total,3694,112819110.77725905,30541.177795684638
2007,20147,"Phillips County, Kansas",crops,0,0.0,
2007,20147,"Phillips County, Kansas",total,2693,78191696.69245312,29035.16401502158
2007,20149,"Pottawatomie County, Kansas",crops,0,0.0,
2007,20149,"Pottawatomie County, Kansas",total,8570,299498053.54386914,34947.264124138754
2007,20151,"Pratt County, Kansas",crops,161,6049705.499074003,37575.810553254676
2007,20151,"Pratt County, Kansas",total,4642,157234250.86329964,33872.09195676425
2007,20153,"Rawlins County, Kansas",crops,13,383304.15637780697,29484.93510598515
2007,20153,"Rawlins County, Kansas",total,821,21785561.815147776,26535.398069607523
2007,20155,"Reno County, Kansas",crops,207,8470682.26232734,40921.17034940744
2007,20155,"Reno County, Kansas",total,28076,976340467.4068215,34774.91335684647
2007,20157,"Republic County, Kansas",crops,0,0.0,
2007,20157,"Republic County, Kansas",total,2062,48863274.7414924,23697.029457561785
2007,20159,"Rice County, Kansas",crops,52,1705496.0934485686,32798.001797087854
2007,20159,"Rice County, Kansas",total,3580,112558953.02974766,31441.04833233175
2007,20161,"Riley County, Kansas",crops,0,0.0,
2007,20161,"Riley County, Kansas",total,27767,986857624.7347404,35540.66426818671
2007,20163,"Rooks County, Kansas",crops,0,0.0,
2007,20163,"Rooks County, Kansas",total,2013,61707289.62014816,30654.391266839622
2007,20165,"Rush County, Kansas",crops,11,399745.47129408136,36340.497390371034
2007,20165,"Rush County, Kansas",total,1081,33857933.34265761,31320.93741226421
2007,20167,"Russell County, Kansas",crops,0,0.0,
2007,20167,"Russell County, Kansas",total,2764,82369266.33034956,29800.74758695715
2007,20169,"Saline County, Kansas",crops,0,0.0,
2007,20169,"Saline County, Kansas",total,31283,1130587502.5754302,36140.635571250525
2007,20171,"Scott County, Kansas",crops,27,799146.8911567251,29598.033005804635
2007,20171,"Scott County, Kansas",total,1874,62515082.37518327,33359.16882347026
2007,20173,"Sedgwick County, Kansas",crops,0,0.0,
2007,20173,"Sedgwick County, Kansas",total,256843,12112360193.321245,47158.61515914876
2007,20175,"Seward County, Kansas",crops,0,0.0,
2007,20175,"Seward County, Kansas",total,11928,422741313.4597577,35441.08932425869
2007,20177,"Shawnee County, Kansas",crops,0,0.0,
2007,20177,"Shawnee County, Kansas",total,94986,4067551252.0786715,42822.63967404324
2007,20179,"Sheridan County, Kansas",crops,27,1066697.7438459757,39507.32384614725
2007,20179,"Sheridan County, Kansas",total,925,27602719.40832626,29840.777738731093
2007,20181,"Sherman County, Kansas",crops,0,0.0,
2007,20181,"Sherman County, Kansas",total,2514,69772302.09699823,27753.50123190065
2007,20183,"Smith County, Kansas",crops,0,0.0,
2007,20183,"Smith County, Kansas",total,1439,34146581.06335366,23729.382253894135
2007,20185,"Stafford County, Kansas",crops,59,1943727.1346168686,32944.52770537065
2007,20185,"Stafford County, Kansas",total,1397,38017406.561077245,27213.60526920347
2007,20187,"Stanton County, Kansas",crops,0,0.0,
2007,20187,"Stanton County, Kansas",total,796,27089953.61331893,34032.605041857954
2007,20189,"Stevens County, Kansas",crops,93,3431484.3930858867,36897.681646084806
2007,20189,"Stevens County, Kansas",total,1828,63195356.63920827,34570.7640258251
2007,20191,"Sumner County, Kansas",crops,11,290404.5547495949,26400.41406814499
2007,20191,"Sumner County, Kansas",total,6234,190171573.4431669,30505.545948534957
2007,20193,"Thomas County, Kansas",crops,25,949555.6611235435,37982.22644494174
2007,20193,"Thomas County, Kansas",total,3973,117412626.02245544,29552.636804041136
2007,20195,"Trego County, Kansas",crops,16,606889.5796357744,37930.5987272359
2007,20195,"Trego County, Kansas",total,1133,32236889.87383286,28452.68303074392
2007,20197,"Wabaunsee County, Kansas",total,1519,44258817.28914268,29136.811908586362
2007,20199,"Wallace County, Kansas",crops,10,353449.4077475114,35344.94077475114
2007,20199,"Wallace County, Kansas",total,490,12960211.677212749,26449.411586148468
2007,20201,"Washington County, Kansas",crops,35,1382232.9124546647,39492.36892727613
2007,20201,"Washington County, Kansas",total,2233,53867614.828497574,24123.428046796944
2007,20203,"Wichita County, Kansas",crops,13,478969.8857936569,36843.83736874284
2007,20203,"Wichita County, Kansas",total,861,27132997.76217301,31513.353963034853
2007,20205,"Wilson County, Kansas",crops,0,0.0,
2007,20205,"Wilson County, Kansas",total,4467,145718672.28374103,32621.148933006723
2007,20207,"Woodson County, Kansas",crops,0,0.0,
2007,20207,"Woodson County, Kansas",total,714,19204529.12551123,26897.099615561947
2007,20209,"Wyandotte County, Kansas",crops,0,0.0,
2007,20209,"Wyandotte County, Kansas",total,80916,3854177355.317733,47631.83245980687
2007,20999,"Unknown Or Undefined, Kansas",crops,0,0.0,
2007,20999,"Unknown Or Undefined, Kansas",total,16121,920892153.4261904,57123.76114547425
2007,21001,"Adair County, Kentucky",crops,0,0.0,
2007,21001,"Adair County, Kentucky",total,4503,138092181.3604445,30666.70694213735
2007,21003,"Allen County, Kentucky",total,4273,133487760.48499113,31239.82225251372
2007,21005,"Anderson County, Kentucky",total,4513,158414951.93494868,35101.91711388183
2007,21007,"Ballard County, Kentucky",total,2512,121492371.89405046,48364.79772852328
2007,21009,"Barren County, Kentucky",crops,0,0.0,
2007,21009,"Barren County, Kentucky",total,17623,591483159.9949841,33563.136809566146
2007,21011,"Bath County, Kentucky",total,2047,65752847.5239216,32121.56693889673
2007,21013,"Bell County, Kentucky",total,9472,312253035.6846593,32965.90326062704
2007,21015,"Boone County, Kentucky",crops,42,1138628.4966046764,27110.20230011134
2007,21015,"Boone County, Kentucky",total,76276,3526553898.516475,46234.12211595358
2007,21017,"Bourbon County, Kentucky",crops,0,0.0,
2007,21017,"Bourbon County, Kentucky",total,6980,266510585.1821128,38182.03226104768
2007,21019,"Boyd County, Kentucky",total,28008,1211877976.782545,43268.99374402117
2007,21021,"Boyle County, Kentucky",crops,0,0.0,
2007,21021,"Boyle County, Kentucky",total,15134,542294097.1236206,35832.83316529805
2007,21023,"Bracken County, Kentucky",total,1371,42826980.3900764,31237.768337036032
2007,21025,"Breathitt County, Kentucky",total,3374,116752573.06698048,34603.60790366938
2007,21027,"Breckinridge County, Kentucky",crops,0,0.0,
2007,21027,"Breckinridge County, Kentucky",total,3123,97331394.41218458,31165.99244706519
2007,21029,"Bullitt County, Kentucky",crops,0,0.0,
2007,21029,"Bullitt County, Kentucky",total,15454,537355579.4476812,34771.294127583875
2007,21031,"Butler County, Kentucky",crops,0,0.0,
2007,21031,"Butler County, Kentucky",total,2852,89319679.04545105,31318.26053487063
2007,21033,"Caldwell County, Kentucky",crops,14,601471.6268616406,42962.25906154576
2007,21033,"Caldwell County, Kentucky",total,4311,139872076.0041284,32445.389933687868
2007,21035,"Calloway County, Kentucky",crops,16,352515.55386218074,22032.222116386296
2007,21035,"Calloway County, Kentucky",total,15869,515373047.61652136,32476.718609649088
2007,21037,"Campbell County, Kentucky",total,28444,1097139619.1015897,38571.917420249956
2007,21039,"Carlisle County, Kentucky",crops,24,613465.4197854773,25561.05915772822
2007,21039,"Carlisle County, Kentucky",total,745,20579885.58144919,27624.007491878107
2007,21041,"Carroll County, Kentucky",total,6879,309673068.2971294,45017.16358440607
2007,21043,"Carter County, Kentucky",crops,0,0.0,
2007,21043,"Carter County, Kentucky",total,6628,184507221.5496952,27837.540970080747
2007,21045,"Casey County, Kentucky",total,3732,106216069.98996836,28460.897639327
2007,21047,"Christian County, Kentucky",crops,0,0.0,
2007,21047,"Christian County, Kentucky",total,31885,1230581218.4003396,38594.36156187359
2007,21049,"Clark County, Kentucky",crops,0,0.0,
2007,21049,"Clark County, Kentucky",total,14015,545004799.4829848,38887.24933877879
2007,21051,"Clay County, Kentucky",total,4147,139039394.95717263,33527.70555996447
2007,21053,"Clinton County, Kentucky",crops,0,0.0,
2007,21053,"Clinton County, Kentucky",total,3899,111787119.93595186,28670.71555166757
2007,21055,"Crittenden County, Kentucky",total,1913,50642288.11057952,26472.70680113932
2007,21057,"Cumberland County, Kentucky",total,1634,45228916.59271549,27679.875515737753
2007,21059,"Daviess County, Kentucky",crops,72,1806495.1915657073,25090.210993968158
2007,21059,"Daviess County, Kentucky",total,43824,1612828341.336137,36802.399172511345
2007,21061,"Edmonson County, Kentucky",total,1569,46273653.33937804,29492.449547086064
2007,21063,"Elliott County, Kentucky",total,838,25803717.908403426,30792.026143679508
2007,21065,"Estill County, Kentucky",crops,0,0.0,
2007,21065,"Estill County, Kentucky",total,2346,65809965.7766803,28051.988822114363
2007,21067,"Fayette County, Kentucky",crops,0,0.0,
2007,21067,"Fayette County, Kentucky",total,175951,8009054754.1476965,45518.66573163947
2007,21069,"Fleming County, Kentucky",crops,0,0.0,
2007,21069,"Fleming County, Kentucky",total,3172,100003334.40562543,31526.902397738155
2007,21071,"Floyd County, Kentucky",total,12374,477046944.62342775,38552.363392874395
2007,21073,"Franklin County, Kentucky",crops,0,0.0,
2007,21073,"Franklin County, Kentucky",total,32219,1420936375.8584769,44102.43570124699
2007,21075,"Fulton County, Kentucky",crops,18,531191.4065514314,29510.633697301746
2007,21075,"Fulton County, Kentucky",total,2481,73856616.65155491,29768.890226342166
2007,21077,"Gallatin County, Kentucky",total,2235,100728976.59445174,45068.89333085089
2007,21079,"Garrard County, Kentucky",total,2210,67629302.88795432,30601.494519436346
2007,21081,"Grant County, Kentucky",crops,0,0.0,
2007,21081,"Grant County, Kentucky",total,5481,169762066.47407207,30972.8273078037
2007,21083,"Graves County, Kentucky",crops,0,0.0,
2007,21083,"Graves County, Kentucky",total,11062,359214738.164596,32472.85646036847
2007,21085,"Grayson County, Kentucky",crops,0,0.0,
2007,21085,"Grayson County, Kentucky",total,7764,229315907.32309592,29535.79434867284
2007,21087,"Green County, Kentucky",crops,0,0.0,
2007,21087,"Green County, Kentucky",total,1904,53424502.87445019,28059.08764414401
2007,21089,"Greenup County, Kentucky",total,8791,340289302.1886334,38708.82745860919
2007,21091,"Hancock County, Kentucky",total,4023,237285949.03156108,58982.3388097343
2007,21093,"Hardin County, Kentucky",crops,39,858284.8744116059,22007.30447209246
2007,21093,"Hardin County, Kentucky",total,43466,1648078877.1413689,37916.50662912089
2007,21095,"Harlan County, Kentucky",total,8213,310996631.8678139,37866.386444394724
2007,21097,"Harrison County, Kentucky",crops,0,0.0,
2007,21097,"Harrison County, Kentucky",total,5177,191437078.04903927,36978.38092506071
2007,21099,"Hart County, Kentucky",total,4540,137536162.24245697,30294.308863977305
2007,21101,"Henderson County, Kentucky",crops,27,960590.4535457983,35577.42420539994
2007,21101,"Henderson County, Kentucky",total,20384,776758486.081102,38106.28365782486
2007,21103,"Henry County, Kentucky",crops,0,0.0,
2007,21103,"Henry County, Kentucky",total,3311,116422825.48807779,35162.43596740495
2007,21105,"Hickman County, Kentucky",crops,23,679603.306582298,29547.96985140426
2007,21105,"Hickman County, Kentucky",total,1000,29212462.90223011,29212.46290223011
2007,21107,"Hopkins County, Kentucky",crops,13,506091.6544486458,38930.12726528045
2007,21107,"Hopkins County, Kentucky",total,18756,739210651.4295084,39411.95625024037
2007,21109,"Jackson County, Kentucky",crops,0,0.0,
2007,21109,"Jackson County, Kentucky",total,2271,66063875.73308126,29090.213885108435
2007,21111,"Jefferson County, Kentucky",crops,103,2052722.856701906,19929.348123319476
2007,21111,"Jefferson County, Kentucky",total,432745,21264206566.980476,49137.96015431831
2007,21113,"Jessamine County, Kentucky",crops,0,0.0,
2007,21113,"Jessamine County, Kentucky",total,15692,568227022.9184351,36211.255602755235
2007,21115,"Johnson County, Kentucky",total,6429,195499692.21679914,30409.03596466
2007,21117,"Kenton County, Kentucky",crops,0,0.0,
2007,21117,"Kenton County, Kentucky",total,63787,2904032036.904854,45527.02019071055
2007,21119,"Knott County, Kentucky",total,3522,155999286.8228644,44292.812840109145
2007,21121,"Knox County, Kentucky",total,9210,297727112.23859864,32326.50512905523
2007,21123,"Larue County, Kentucky",crops,0,0.0,
2007,21123,"Larue County, Kentucky",total,2851,83163141.57631762,29169.81465321558
2007,21125,"Laurel County, Kentucky",crops,0,0.0,
2007,21125,"Laurel County, Kentucky",total,24563,829440693.9916275,33767.890485349
2007,21127,"Lawrence County, Kentucky",total,3137,111379590.44389999,35505.12924574434
2007,21129,"Lee County, Kentucky",total,2025,63474777.83779613,31345.56930261537
2007,21131,"Leslie County, Kentucky",total,2101,85386198.46728143,40640.74177405113
2007,21133,"Letcher County, Kentucky",total,6135,229801794.8144147,37457.50526722326
2007,21135,"Lewis County, Kentucky",total,2141,61123386.33382206,28548.989413275132
2007,21137,"Lincoln County, Kentucky",total,4616,142146035.36152482,30794.20176809463
2007,21139,"Livingston County, Kentucky",total,2622,98186269.63403812,37447.0898680542
2007,21141,"Logan County, Kentucky",crops,59,1819029.636738946,30831.010792185523
2007,21141,"Logan County, Kentucky",total,8433,312514906.83115983,37058.5683423645
2007,21143,"Lyon County, Kentucky",crops,0,0.0,
2007,21143,"Lyon County, Kentucky",total,2121,57612518.645343006,27162.903651741162
2007,21145,"McCracken County, Kentucky",crops,31,549367.8379890424,17721.54316093685
2007,21145,"McCracken County, Kentucky",total,39531,1543367749.8360214,39041.96073552456
2007,21147,"McCreary County, Kentucky",total,2985,94079668.31931476,31517.476823891044
2007,21149,"McLean County, Kentucky",crops,0,0.0,
2007,21149,"McLean County, Kentucky",total,1639,50058587.14021144,30542.152007450542
2007,21151,"Madison County, Kentucky",total,30272,1061806499.5225326,35075.531828836305
2007,21153,"Magoffin County, Kentucky",total,2361,70617005.51257813,29909.786324683664
2007,21155,"Marion County, Kentucky",crops,0,0.0,
2007,21155,"Marion County, Kentucky",total,7696,264475733.56836948,34365.34999589001
2007,21157,"Marshall County, Kentucky",crops,0,0.0,
2007,21157,"Marshall County, Kentucky",total,10978,479129979.43996453,43644.559978134865
2007,21159,"Martin County, Kentucky",total,2840,112093095.96130103,39469.3999863736
2007,21161,"Mason County, Kentucky",crops,0,0.0,
2007,21161,"Mason County, Kentucky",total,9346,336783198.6409059,36035.009484368275
2007,21163,"Meade County, Kentucky",crops,0,0.0,
2007,21163,"Meade County, Kentucky",total,4211,139534938.7491319,33135.82017314935
2007,21165,"Menifee County, Kentucky",total,967,28832782.144648507,29816.734379160815
2007,21167,"Mercer County, Kentucky",crops,0,0.0,
2007,21167,"Mercer County, Kentucky",total,6976,293246034.3728297,42036.41547775655
2007,21169,"Metcalfe County, Kentucky",crops,0,0.0,
2007,21169,"Metcalfe County, Kentucky",total,2292,72976750.26525967,31839.768876640344
2007,21171,"Monroe County, Kentucky",crops,0,0.0,
2007,21171,"Monroe County, Kentucky",total,3073,89497346.74743421,29123.770500304006
2007,21173,"Montgomery County, Kentucky",total,10701,352898078.4734548,32978.046768849155
2007,21175,"Morgan County, Kentucky",crops,0,0.0,
2007,21175,"Morgan County, Kentucky",total,2993,98066032.23146077,32765.12937903801
2007,21177,"Muhlenberg County, Kentucky",crops,0,0.0,
2007,21177,"Muhlenberg County, Kentucky",total,9436,375604641.96697277,39805.49406178177
2007,21179,"Nelson County, Kentucky",crops,0,0.0,
2007,21179,"Nelson County, Kentucky",total,14224,538565253.9933637,37863.13652934222
2007,21181,"Nicholas County, Kentucky",crops,0,0.0,
2007,21181,"Nicholas County, Kentucky",total,924,25731208.783470947,27847.628553539987
2007,21183,"Ohio County, Kentucky",crops,0,0.0,
2007,21183,"Ohio County, Kentucky",total,7271,229206141.20013118,31523.331206179504
2007,21185,"Oldham County, Kentucky",crops,0,0.0,
2007,21185,"Oldham County, Kentucky",total,13212,503000902.1336523,38071.51847817532
2007,21187,"Owen County, Kentucky",crops,0,0.0,
2007,21187,"Owen County, Kentucky",total,1688,57832551.53754148,34260.9902473587
2007,21189,"Owsley County, Kentucky",total,696,19207294.110270854,27596.686940044332
2007,21191,"Pendleton County, Kentucky",total,2607,87861950.27587005,33702.320780924456
2007,21193,"Perry County, Kentucky",total,13688,549641606.9141138,40154.9975828546
2007,21195,"Pike County, Kentucky",total,24258,990774194.213481,40843.19375931573
2007,21197,"Powell County, Kentucky",total,2790,79674304.60973069,28557.09842642677
2007,21199,"Pulaski County, Kentucky",total,25327,831926453.0104561,32847.413946004504
2007,21201,"Robertson County, Kentucky",total,311,8591379.162165292,27625.01338316814
2007,21203,"Rockcastle County, Kentucky",total,3299,97809683.05328344,29648.2822228807
2007,21205,"Rowan County, Kentucky",total,9833,313720931.6884019,31904.905083738624
2007,21207,"Russell County, Kentucky",total,6207,178157615.21915272,28702.69296264745
2007,21209,"Scott County, Kentucky",crops,0,0.0,
2007,21209,"Scott County, Kentucky",total,22581,1227362308.6416776,54353.76239500809
2007,21211,"Shelby County, Kentucky",crops,57,1477433.4294698664,25919.884727541517
2007,21211,"Shelby County, Kentucky",total,13925,540101835.6933405,38786.487302932896
2007,21213,"Simpson County, Kentucky",crops,0,0.0,
2007,21213,"Simpson County, Kentucky",total,8943,324292873.2058801,36262.20208049649
2007,21215,"Spencer County, Kentucky",crops,25,574365.8605988116,22974.634423952466
2007,21215,"Spencer County, Kentucky",total,1704,51152078.60367312,30018.825471639157
2007,21217,"Taylor County, Kentucky",crops,0,0.0,
2007,21217,"Taylor County, Kentucky",total,10938,327345443.81318,29927.358183688062
2007,21219,"Todd County, Kentucky",crops,0,0.0,
2007,21219,"Todd County, Kentucky",total,2126,60533323.2695424,28472.870775890126
2007,21221,"Trigg County, Kentucky",crops,23,877936.9550119608,38171.17195704178
2007,21221,"Trigg County, Kentucky",total,4057,143463866.646732,35362.05734452354
2007,21223,"Trimble County, Kentucky",crops,0,0.0,
2007,21223,"Trimble County, Kentucky",total,1304,54047432.56617023,41447.41761209373
2007,21225,"Union County, Kentucky",crops,68,1892509.1924531215,27831.017536075316
2007,21225,"Union County, Kentucky",total,5469,196009300.96843892,35840.06234566446
2007,21227,"Warren County, Kentucky",crops,40,1089534.3004861486,27238.357512153714
2007,21227,"Warren County, Kentucky",total,57588,2205960871.320125,38305.91219212553
2007,21229,"Washington County, Kentucky",crops,0,0.0,
2007,21229,"Washington County, Kentucky",total,3102,111284048.16150938,35874.934932788325
2007,21231,"Wayne County, Kentucky",crops,0,0.0,
2007,21231,"Wayne County, Kentucky",total,6202,174349519.0986959,28111.821847580766
2007,21233,"Webster County, Kentucky",crops,0,0.0,
2007,21233,"Webster County, Kentucky",total,3195,122278617.4280423,38271.86773960635
2007,21235,"Whitley County, Kentucky",total,11739,379185411.53349024,32301.338404761074
2007,21237,"Wolfe County, Kentucky",total,1157,32190533.229801685,27822.41420034718
2007,21239,"Woodford County, Kentucky",crops,0,0.0,
2007,21239,"Woodford County, Kentucky",total,10701,427974928.9634617,39993.91916301857
2007,21999,"Unknown Or Undefined, Kentucky",crops,0,0.0,
2007,21999,"Unknown Or Undefined, Kentucky",total,23440,1470072816.0062506,62716.417065113084
2007,22001,"Acadia Parish, Louisiana",crops,109,3692046.7725133114,33871.98873865423
2007,22001,"Acadia Parish, Louisiana",total,15660,546137236.1968516,34874.663869530756
2007,22003,"Allen Parish, Louisiana",crops,0,0.0,
2007,22003,"Allen Parish, Louisiana",total,8685,284546357.87869436,32762.965789141548
2007,22005,"Ascension Parish, Louisiana",crops,131,3451806.2881009337,26349.666321381173
2007,22005,"Ascension Parish, Louisiana",total,34978,1597041540.2615943,45658.45789529402
2007,22007,"Assumption Parish, Louisiana",crops,260,6691953.507215063,25738.282720057934
2007,22007,"Assumption Parish, Louisiana",total,4968,213202847.1911413,42915.22689032635
2007,22009,"Avoyelles Parish, Louisiana",crops,154,3795811.998418088,24648.129859857716
2007,22009,"Avoyelles Parish, Louisiana",total,10999,305461500.4340613,27771.7520169162
2007,22011,"Beauregard Parish, Louisiana",crops,0,0.0,
2007,22011,"Beauregard Parish, Louisiana",total,8501,321265816.12682307,37791.53230523739
2007,22013,"Bienville Parish, Louisiana",crops,16,205120.9487614785,12820.059297592406
2007,22013,"Bienville Parish, Louisiana",total,4613,160832147.56154025,34864.978877420384
2007,22015,"Bossier Parish, Louisiana",crops,0,0.0,
2007,22015,"Bossier Parish, Louisiana",total,42104,1454485190.9917817,34545.05963784395
2007,22017,"Caddo Parish, Louisiana",crops,117,5994962.458523034,51238.99537199175
2007,22017,"Caddo Parish, Louisiana",total,124628,5190156708.86546,41645.18975563646
2007,22019,"Calcasieu Parish, Louisiana",crops,109,4303079.828690485,39477.79659349069
2007,22019,"Calcasieu Parish, Louisiana",total,86678,3682947397.41203,42489.99050984137
2007,22021,"Caldwell Parish, Louisiana",crops,9,212756.37587776835,23639.59731975204
2007,22021,"Caldwell Parish, Louisiana",total,2666,76407394.53275716,28659.937934267502
2007,22023,"Cameron Parish, Louisiana",total,2880,150390327.20985416,52218.8636145327
2007,22025,"Catahoula Parish, Louisiana",crops,62,1915444.0495022763,30894.25886293994
2007,22025,"Catahoula Parish, Louisiana",total,2419,63800095.040126555,26374.574220804694
2007,22027,"Claiborne Parish, Louisiana",crops,0,0.0,
2007,22027,"Claiborne Parish, Louisiana",total,4162,152459355.36113897,36631.27231166241
2007,22029,"Concordia Parish, Louisiana",crops,128,3768024.987460452,29437.695214534782
2007,22029,"Concordia Parish, Louisiana",total,5640,178575228.50432134,31662.274557503784
2007,22031,"De Soto Parish, Louisiana",crops,0,0.0,
2007,22031,"De Soto Parish, Louisiana",total,6139,249950909.71525583,40715.248365410625
