year,area_fips,area_title,industry_group,annual_avg_emplvl,total_annual_wages_2015,avg_annual_pay_2015
1993,31043,"Dakota County, Nebraska",total,10140,334653765.433466,33003.329924404934
1993,31045,"Dawes County, Nebraska",total,2999,78130875.87471882,26052.309394704505
1993,31047,"Dawson County, Nebraska",crops,76,2638171.3029935975,34712.78030254733
1993,31047,"Dawson County, Nebraska",total,10202,295919422.1145527,29006.020595427628
1993,31049,"Deuel County, Nebraska",total,718,18544792.73230663,25828.402134131797
1993,31051,"Dixon County, Nebraska",total,1925,47497925.00432601,24674.24675549403
1993,31053,"Dodge County, Nebraska",crops,56,1495382.6475168716,26703.26156280128
1993,31053,"Dodge County, Nebraska",total,13540,405132626.12216645,29921.168842109782
1993,31055,"Douglas County, Nebraska",crops,30,603412.9088077522,20113.763626925072
1993,31055,"Douglas County, Nebraska",total,277766,10709846143.118187,38557.08093545714
1993,31057,"Dundy County, Nebraska",total,713,19285740.280325316,27048.724095827933
1993,31059,"Fillmore County, Nebraska",total,2255,61080501.22166465,27086.69677235683
1993,31061,"Franklin County, Nebraska",total,755,17563766.111784045,23263.2663732239
1993,31063,"Frontier County, Nebraska",total,744,17237886.39557017,23169.202144583563
1993,31065,"Furnas County, Nebraska",total,1805,44257726.94929919,24519.51631540121
1993,31067,"Gage County, Nebraska",total,8834,243177876.00622946,27527.493321963942
1993,31069,"Garden County, Nebraska",total,773,18281806.80394532,23650.461583370405
1993,31071,"Garfield County, Nebraska",total,705,16579803.13549057,23517.451256014992
1993,31073,"Gosper County, Nebraska",total,388,9500019.712753072,24484.586888538848
1993,31075,"Grant County, Nebraska",total,208,4712563.938397647,22656.557396142533
1993,31077,"Greeley County, Nebraska",total,652,14385001.86883544,22062.886301894847
1993,31079,"Hall County, Nebraska",crops,78,2222750.780411836,28496.804877074825
1993,31079,"Hall County, Nebraska",total,26641,848097847.2676934,31834.30979571688
1993,31081,"Hamilton County, Nebraska",crops,36,1086910.9534521543,30191.970929226507
1993,31081,"Hamilton County, Nebraska",total,2741,80528380.83405434,29379.19767750979
1993,31083,"Harlan County, Nebraska",total,900,21214235.404049143,23571.372671165715
1993,31085,"Hayes County, Nebraska",total,191,4680605.232739229,24505.78655884413
1993,31087,"Hitchcock County, Nebraska",total,672,18712965.53729019,27846.67490668183
1993,31089,"Holt County, Nebraska",crops,67,1989855.116802215,29699.3301015256
1993,31089,"Holt County, Nebraska",total,3674,87162991.39643538,23724.27637355345
1993,31091,"Hooker County, Nebraska",total,263,5423649.240353002,20622.24045761598
1993,31093,"Howard County, Nebraska",total,1198,30345337.283267003,25329.997732276297
1993,31095,"Jefferson County, Nebraska",total,3034,79306477.89582974,26139.247823279413
1993,31097,"Johnson County, Nebraska",total,1543,39691936.50804637,25723.873303983393
1993,31099,"Kearney County, Nebraska",crops,15,999363.2600795986,66624.21733863991
1993,31099,"Kearney County, Nebraska",total,1828,48150553.860529505,26340.565569217455
1993,31101,"Keith County, Nebraska",crops,20,493012.4935109881,24650.624675549403
1993,31101,"Keith County, Nebraska",total,3149,81164146.14985292,25774.578008845005
1993,31103,"Keya Paha County, Nebraska",total,111,2161622.08686624,19474.07285465081
1993,31105,"Kimball County, Nebraska",total,1578,40570633.59058661,25710.160703793797
1993,31107,"Knox County, Nebraska",total,2416,56032800.66447482,23192.384380991236
1993,31109,"Lancaster County, Nebraska",crops,40,1459171.9674684203,36479.29918671051
1993,31109,"Lancaster County, Nebraska",total,121006,4330624154.421181,35788.5076312016
1993,31111,"Lincoln County, Nebraska",crops,28,633864.0664474823,22638.002373124367
1993,31111,"Lincoln County, Nebraska",total,11675,334652635.1825575,28664.03727473726
1993,31113,"Logan County, Nebraska",total,143,3644586.7381899985,25486.620546783208
1993,31115,"Loup County, Nebraska",total,71,1535110.3928015227,21621.273138049615
1993,31117,"McPherson County, Nebraska",total,47,868693.7878525697,18482.846550054674
1993,31119,"Madison County, Nebraska",total,18373,565725054.798408,30791.10949754575
1993,31121,"Merrick County, Nebraska",total,1984,52392213.27565323,26407.365562325216
1993,31123,"Morrill County, Nebraska",crops,14,386606.5063159716,27614.75045114083
1993,31123,"Morrill County, Nebraska",total,1300,33015974.1823845,25396.903217218845
1993,31125,"Nance County, Nebraska",total,928,21893645.79338986,23592.290725635627
1993,31127,"Nemaha County, Nebraska",total,3122,120452797.9788891,38581.93400989401
1993,31129,"Nuckolls County, Nebraska",total,1722,41504416.05121993,24102.448345656176
1993,31131,"Otoe County, Nebraska",total,5094,142895317.5635923,28051.69170859684
1993,31133,"Pawnee County, Nebraska",total,592,14323738.660667935,24195.50449437151
1993,31135,"Perkins County, Nebraska",total,830,23822290.19553556,28701.55445245248
1993,31137,"Phelps County, Nebraska",crops,30,1056044.7689911749,35201.49229970583
1993,31137,"Phelps County, Nebraska",total,4458,136112452.20280325,30532.178600897994
1993,31139,"Pierce County, Nebraska",total,1658,40990358.58106939,24722.773571211936
1993,31141,"Platte County, Nebraska",crops,18,413673.4729191902,22981.859606621678
1993,31141,"Platte County, Nebraska",total,15510,507263810.81155914,32705.5970864964
1993,31143,"Polk County, Nebraska",total,1364,32816013.27565323,24058.66075927656
1993,31145,"Red Willow County, Nebraska",total,4655,124600790.92576571,26767.087202097897
1993,31147,"Richardson County, Nebraska",total,2864,70085444.78975601,24471.174856758385
1993,31149,"Rock County, Nebraska",total,551,12374296.985637654,22457.88926613004
1993,31151,"Saline County, Nebraska",total,5717,184419248.07752207,32258.04584179151
1993,31153,"Sarpy County, Nebraska",total,23648,858809513.9989618,36316.36984095745
1993,31155,"Saunders County, Nebraska",total,3971,101864867.0635058,25652.19518093825
1993,31157,"Scotts Bluff County, Nebraska",crops,97,2368279.197092923,24415.249454566216
1993,31157,"Scotts Bluff County, Nebraska",total,15596,476114984.8831978,30528.019035855206
1993,31159,"Seward County, Nebraska",total,5776,171616640.13151065,29712.022183433284
1993,31161,"Sheridan County, Nebraska",total,1896,42664028.87696833,22502.12493510988
1993,31163,"Sherman County, Nebraska",total,699,14784779.325142758,21151.329506642
1993,31165,"Sioux County, Nebraska",total,209,4557614.576916422,21806.76831060489
1993,31167,"Stanton County, Nebraska",total,1285,62654300.97248659,48758.21087353042
1993,31169,"Thayer County, Nebraska",total,2045,51390074.42118014,25129.620743853367
1993,31171,"Thomas County, Nebraska",total,244,5607335.518255753,22980.883271539973
1993,31173,"Thurston County, Nebraska",total,2027,59420410.34088943,29314.4599609716
1993,31175,"Valley County, Nebraska",total,1655,40349032.23395051,24380.07989966798
1993,31177,"Washington County, Nebraska",crops,28,702697.8231527946,25096.350826885522
1993,31177,"Washington County, Nebraska",total,5194,191234388.7454577,36818.326674135096
1993,31179,"Wayne County, Nebraska",total,3299,84925516.18619138,25742.80575513531
1993,31181,"Webster County, Nebraska",total,1023,23309134.957605124,22785.07815992681
1993,31183,"Wheeler County, Nebraska",total,297,7571844.471361828,25494.425829501106
1993,31185,"York County, Nebraska",crops,23,830695.0475860876,36117.175982003806
1993,31185,"York County, Nebraska",total,7005,206829530.08478975,29525.98573658669
1993,32001,"Churchill County, Nevada",crops,31,755901.636961412,24383.923772948776
1993,32001,"Churchill County, Nevada",total,6257,233166325.07354215,37264.87535137321
1993,32003,"Clark County, Nevada",total,413883,17353107045.558056,41927.5665962556
1993,32005,"Douglas County, Nevada",total,17819,658045627.1534868,36929.436396738696
1993,32007,"Elko County, Nevada",total,16527,602643632.8084444,36464.1878627969
1993,32009,"Esmeralda County, Nevada",total,381,15081741.67849109,39584.623828060605
1993,32011,"Eureka County, Nevada",total,4518,319550176.6118706,70728.23740855923
1993,32013,"Humboldt County, Nevada",crops,212,8257030.787333449,38948.258430818154
1993,32013,"Humboldt County, Nevada",total,7061,311125904.7793736,44062.58388038148
1993,32015,"Lander County, Nevada",total,2349,122988398.60183424,52357.76866829895
1993,32017,"Lincoln County, Nevada",total,1630,69919591.54178923,42895.45493361303
1993,32019,"Lyon County, Nevada",crops,159,4134262.612908808,26001.651653514517
1993,32019,"Lyon County, Nevada",total,6004,209765410.13324106,34937.60994890757
1993,32021,"Mineral County, Nevada",total,2602,97325884.4021457,37404.259954706264
1993,32023,"Nye County, Nevada",total,8743,489722001.751168,56013.039202924396
1993,32027,"Pershing County, Nevada",crops,57,2121015.0752725387,37210.79079425507
1993,32027,"Pershing County, Nevada",total,1719,72818914.781104,42361.20696981035
1993,32029,"Storey County, Nevada",total,669,22867936.84028379,34182.267324788925
1993,32031,"Washoe County, Nevada",total,148123,6084669660.010383,41078.493279304246
1993,32033,"White Pine County, Nevada",total,3146,123498532.18203843,39255.73178068609
1993,32510,"Carson City, Nevada",total,22420,914484053.012632,40788.7624002066
1993,33001,"Belknap County, New Hampshire",crops,19,211558.69181519296,11134.667990273314
1993,33001,"Belknap County, New Hampshire",total,20009,675864787.3196055,33778.03924831853
1993,33003,"Carroll County, New Hampshire",total,15237,433267832.39314765,28435.245284055105
1993,33005,"Cheshire County, New Hampshire",total,28281,1055997054.030109,37339.452424953466
1993,33007,"Coos County, New Hampshire",total,13201,441905306.6205226,33475.13874861924
1993,33009,"Grafton County, New Hampshire",total,40945,1579370713.2583492,38572.98115174867
1993,33011,"Hillsborough County, New Hampshire",crops,130,1842371.316836823,14172.087052590947
1993,33011,"Hillsborough County, New Hampshire",total,158125,7289861308.697006,46101.8896992696
1993,33013,"Merrimack County, New Hampshire",crops,126,3764770.631597162,29879.131996802877
1993,33013,"Merrimack County, New Hampshire",total,56979,2277283588.8423605,39967.06837330175
1993,33015,"Rockingham County, New Hampshire",crops,235,3728008.7696833364,15863.867105035473
1993,33015,"Rockingham County, New Hampshire",total,94093,3744198898.7229624,39792.53396876455
1993,33017,"Strafford County, New Hampshire",crops,195,5315775.075272539,27260.385001397633
1993,33017,"Strafford County, New Hampshire",total,38358,1524480599.5431736,39743.48504987678
1993,33019,"Sullivan County, New Hampshire",total,13400,462645578.11386055,34525.78941148213
1993,34001,"Atlantic County, New Jersey",crops,949,21913947.658764493,23091.620293745513
1993,34001,"Atlantic County, New Jersey",total,128183,5586336314.317356,43580.9453228381
1993,34003,"Bergen County, New Jersey",crops,258,7199473.5490569305,27904.93623665477
1993,34003,"Bergen County, New Jersey",total,406361,23441504130.347813,57686.40231308569
1993,34005,"Burlington County, New Jersey",crops,559,24416805.454230838,43679.437306316344
1993,34005,"Burlington County, New Jersey",total,149400,7007052360.768299,46901.28755534337
1993,34007,"Camden County, New Jersey",crops,179,5333101.214743035,29793.86153487729
1993,34007,"Camden County, New Jersey",total,187303,8717109226.066793,46540.14738721106
1993,34009,"Cape May County, New Jersey",crops,65,2089765.032012459,32150.231261730136
1993,34009,"Cape May County, New Jersey",total,34764,1205991149.4653056,34690.805127870946
1993,34011,"Cumberland County, New Jersey",crops,1240,33155636.449212667,26738.416491300537
1993,34011,"Cumberland County, New Jersey",total,54041,2279194139.3874373,42175.27690804088
1993,34013,"Essex County, New Jersey",total,349946,19937152033.466,56972.08150247752
1993,34015,"Gloucester County, New Jersey",crops,1049,25104183.37428621,23931.538011712306
1993,34015,"Gloucester County, New Jersey",total,72822,3078866696.5218897,42279.34822611147
1993,34017,"Hudson County, New Jersey",total,218048,11737225480.366846,53828.63167911123
1993,34019,"Hunterdon County, New Jersey",crops,169,4574264.862432947,27066.6559907275
1993,34019,"Hunterdon County, New Jersey",total,38501,2194029533.30334,56986.2999221667
1993,34021,"Mercer County, New Jersey",crops,97,2059884.741304724,21235.92516808994
1993,34021,"Mercer County, New Jersey",total,197812,11156582440.678318,56399.92740924877
1993,34023,"Middlesex County, New Jersey",crops,406,14557065.75532099,35854.84176187436
1993,34023,"Middlesex County, New Jersey",total,341161,19306812584.75861,56591.49956987642
1993,34025,"Monmouth County, New Jersey",crops,491,16550429.735248314,33707.59620213506
1993,34025,"Monmouth County, New Jersey",total,205676,10170027472.607718,49446.836153016
1993,34027,"Morris County, New Jersey",crops,227,7856598.802560997,34610.567412162985
1993,34027,"Morris County, New Jersey",total,229877,14393400612.417374,62613.487266744276
1993,34029,"Ocean County, New Jersey",crops,71,1410416.978716041,19865.027869240013
1993,34029,"Ocean County, New Jersey",total,111861,4472141190.877315,39979.44941380208
1993,34031,"Passaic County, New Jersey",total,173597,9016208690.313204,51937.58354299443
1993,34033,"Salem County, New Jersey",crops,353,8210181.969198824,23258.30586175304
1993,34033,"Salem County, New Jersey",total,23813,1310884977.4147778,55049.13187816645
1993,34035,"Somerset County, New Jersey",crops,71,1940603.0801176676,27332.437748136163
1993,34035,"Somerset County, New Jersey",total,143335,8992806002.076485,62739.777458935256
1993,34037,"Sussex County, New Jersey",total,30001,1262022621.3877833,42066.018512309034
1993,34039,"Union County, New Jersey",total,222562,12771498483.654612,57384.00303580401
1993,34041,"Warren County, New Jersey",crops,117,3219979.8511853265,27521.195309276296
1993,34041,"Warren County, New Jersey",total,32055,1439408062.1560824,44904.32263784378
1993,35001,"Bernalillo County, New Mexico",total,261189,10161046863.062815,38903.042865751675
1993,35003,"Catron County, New Mexico",total,541,16252095.98892542,30040.84286307841
1993,35005,"Chaves County, New Mexico",crops,208,4635218.030801177,22284.702071159503
1993,35005,"Chaves County, New Mexico",total,19127,601659281.0520852,31456.019294823294
1993,35006,"Cibola County, New Mexico",total,4504,129244545.71379133,28695.503044802692
1993,35007,"Colfax County, New Mexico",total,4888,142797807.58608755,29213.954088806782
1993,35009,"Curry County, New Mexico",total,12578,351481203.4261983,27944.124934504554
1993,35011,"De Baca County, New Mexico",total,494,11456997.487454578,23192.302606183355
1993,35013,"Dona Ana County, New Mexico",crops,5105,61944070.33050701,12134.000064741824
1993,35013,"Dona Ana County, New Mexico",total,47536,1507730773.206437,31717.661839583412
1993,35015,"Eddy County, New Mexico",total,17998,669051846.4578648,37173.677434040714
1993,35017,"Grant County, New Mexico",total,8735,295610012.2374113,33842.01628361893
1993,35019,"Guadalupe County, New Mexico",total,1293,29359799.501643885,22706.728152856835
1993,35021,"Harding County, New Mexico",total,173,4661833.881294342,26947.016654880586
1993,35023,"Hidalgo County, New Mexico",total,2377,79777656.36961412,33562.32914161301
1993,35025,"Lea County, New Mexico",total,20317,741768748.3024745,36509.75775471154
1993,35027,"Lincoln County, New Mexico",total,4773,126925866.32289323,26592.471469284148
1993,35028,"Los Alamos County, New Mexico",total,7754,336651461.7684721,43416.48978185093
1993,35029,"Luna County, New Mexico",crops,1925,16261738.390725039,8447.65630687015
1993,35029,"Luna County, New Mexico",total,6487,143282729.51721752,22087.67219318907
1993,35031,"Mckinley County, New Mexico",total,18769,601554333.4002423,32050.420022390237
1993,35033,"Mora County, New Mexico",total,572,15905817.622426026,27807.373465779765
1993,35035,"Otero County, New Mexico",total,14707,463333492.4519813,31504.283161214476
1993,35037,"Quay County, New Mexico",total,3392,91870002.50562382,27084.316776422114
1993,35039,"Rio Arriba County, New Mexico",total,7417,207798701.37394014,28016.543261957682
1993,35041,"Roosevelt County, New Mexico",crops,24,434946.4682471016,18122.7695102959
1993,35041,"Roosevelt County, New Mexico",total,4305,122573671.97785084,28472.397671974642
1993,35043,"Sandoval County, New Mexico",total,12224,508524370.2993598,41600.48840799736
1993,35045,"San Juan County, New Mexico",total,35265,1377542599.2178578,39062.60028974501
1993,35047,"San Miguel County, New Mexico",total,7189,209124757.99965394,29089.54764218305
1993,35049,"Santa Fe County, New Mexico",crops,37,879254.82609448,23763.64394849946
1993,35049,"Santa Fe County, New Mexico",total,49351,1707879319.6331546,34606.78242858614
1993,35051,"Sierra County, New Mexico",crops,55,647184.2948607026,11766.987179285501
1993,35051,"Sierra County, New Mexico",total,2331,60519982.073023014,25963.098272425144
1993,35053,"Socorro County, New Mexico",total,4061,135847397.70202458,33451.710835268306
1993,35055,"Taos County, New Mexico",total,8311,204378959.10711196,24591.379991229933
1993,35057,"Torrance County, New Mexico",total,1855,50369118.283440046,27153.16349511593
1993,35059,"Union County, New Mexico",total,1179,30540262.093787853,25903.53018981158
1993,35061,"Valencia County, New Mexico",total,8928,239883045.32964182,26868.620668642678
1993,36001,"Albany County, New York",crops,85,1742966.6516698392,20505.490019645167
1993,36001,"Albany County, New York",total,219546,9998485333.891678,45541.641997083425
1993,36003,"Allegany County, New York",total,13410,493569280.6990829,36806.06120052818
1993,36005,"Bronx County, New York",total,199222,9169161930.264751,46024.84630344415
1993,36007,"Broome County, New York",total,98174,4053279726.852397,41286.69226936253
1993,36009,"Cattaraugus County, New York",crops,52,1487503.6996020074,28605.84037696168
1993,36009,"Cattaraugus County, New York",total,28933,1011381783.9349369,34955.99432948318
1993,36011,"Cayuga County, New York",crops,124,2839900.584876276,22902.42407158287
1993,36011,"Cayuga County, New York",total,23538,843303042.4017997,35827.30233672358
1993,36013,"Chautauqua County, New York",crops,195,3323938.3284305246,17045.837581695
1993,36013,"Chautauqua County, New York",total,55438,1941421360.449905,35019.68614397895
1993,36015,"Chemung County, New York",total,38571,1408337597.5566707,36512.86193141663
1993,36017,"Chenango County, New York",total,15775,598571614.3761897,37944.31786853817
1993,36019,"Clinton County, New York",crops,310,8022345.423083579,25878.533622850257
1993,36019,"Clinton County, New York",total,32699,1179795753.9505105,36080.48423347841
1993,36021,"Columbia County, New York",crops,221,4563418.390725039,20648.951994230945
1993,36021,"Columbia County, New York",total,18250,632028950.7181174,34631.72332702013
1993,36023,"Cortland County, New York",total,18730,655174617.6016612,34979.9582275313
1993,36025,"Delaware County, New York",total,15640,536297643.6546115,34290.13066845342
1993,36027,"Dutchess County, New York",crops,185,4635290.209378785,25055.62275339884
1993,36027,"Dutchess County, New York",total,100882,4921011315.210244,48779.87465762221
1993,36029,"Erie County, New York",crops,615,14358397.501297804,23346.987806988298
1993,36029,"Erie County, New York",total,434866,17830314622.17685,41001.859474359575
1993,36031,"Essex County, New York",crops,41,910276.8506662053,22201.87440649281
1993,36031,"Essex County, New York",total,13628,459122966.6101402,33689.68055548431
1993,36033,"Franklin County, New York",total,16117,545589082.0418757,33851.77651187415
1993,36035,"Fulton County, New York",total,16792,588166056.9925593,35026.56366082416
1993,36037,"Genesee County, New York",crops,374,10674430.78733345,28541.258789661628
1993,36037,"Genesee County, New York",total,22671,782886823.5957779,34532.52276457933
1993,36039,"Greene County, New York",total,11830,406728920.982869,34381.14294022562
1993,36041,"Hamilton County, New York",total,1815,52618479.99307839,28990.898067811784
1993,36043,"Herkimer County, New York",total,18130,599224280.9621042,33051.53232002781
1993,36045,"Jefferson County, New York",total,36481,1328809577.3594048,36424.702649582105
1993,36047,"Kings County, New York",crops,10,206835.9162484859,20683.591624848592
1993,36047,"Kings County, New York",total,408221,17174645249.95328,42071.92978791703
1993,36049,"Lewis County, New York",total,6131,214948227.34729192,35059.24438872809
1993,36051,"Livingston County, New York",crops,55,1866729.9463575014,33940.5444792273
1993,36051,"Livingston County, New York",total,18438,661549385.2846514,35879.671617564345
1993,36053,"Madison County, New York",total,18581,647993442.9624503,34873.981107714884
1993,36055,"Monroe County, New York",crops,474,9618663.24969718,20292.538501470844
1993,36055,"Monroe County, New York",total,385119,18544435018.556843,48152.48019068611
1993,36057,"Montgomery County, New York",total,18155,604282583.5680914,33284.63693572522
1993,36059,"Nassau County, New York",crops,37,961426.8558574148,25984.509617767966
1993,36059,"Nassau County, New York",total,547494,28175306631.611008,51462.31124288304
1993,36061,"New York County, New York",total,2107901,163301862576.24503,77471.31510267561
1993,36063,"Niagara County, New York",crops,406,9235084.962796332,22746.514686690472
1993,36063,"Niagara County, New York",total,78815,3256447637.8889084,41317.612610402946
1993,36065,"Oneida County, New York",crops,220,6121035.376362693,27822.888074375875
1993,36065,"Oneida County, New York",total,101499,3821925289.129607,37654.807329427946
1993,36067,"Onondaga County, New York",crops,93,2459923.024744766,26450.78521230931
1993,36067,"Onondaga County, New York",total,243363,10513144041.75117,43199.434761040786
1993,36069,"Ontario County, New York",crops,285,6578148.870046721,23081.22410542709
1993,36069,"Ontario County, New York",total,37722,1389065033.1476035,36823.737690143775
1993,36071,"Orange County, New York",crops,692,15165035.757051393,21914.79155643265
1993,36071,"Orange County, New York",total,106389,4403921071.832498,41394.515145668236
1993,36073,"Orleans County, New York",crops,531,12090416.999480879,22769.146891677738
1993,36073,"Orleans County, New York",total,11497,403679072.600796,35111.68762292737
1993,36075,"Oswego County, New York",crops,348,7391294.680740613,21239.35253086383
1993,36075,"Oswego County, New York",total,33830,1551091958.5603046,45849.59972096673
1993,36077,"Otsego County, New York",total,20762,720823501.1316837,34718.403869168855
1993,36079,"Putnam County, New York",crops,38,1041945.3400242256,27419.614211163833
1993,36079,"Putnam County, New York",total,17687,789343883.0593529,44628.47758576089
1993,36081,"Queens County, New York",total,430178,20353613043.052433,47314.39786100738
1993,36083,"Rensselaer County, New York",crops,96,2166451.4898771415,22567.20301955356
1993,36083,"Rensselaer County, New York",total,48391,1905093185.1600623,39368.75008080144
1993,36085,"Richmond County, New York",total,71252,2956264856.854127,41490.27194821376
1993,36087,"Rockland County, New York",total,95594,4697398182.495241,49139.0482927301
1993,36089,"St. Lawrence County, New York",total,36299,1378649705.4092405,37980.377018905216
1993,36091,"Saratoga County, New York",crops,44,861543.1874026648,19580.5269864242
1993,36091,"Saratoga County, New York",total,52046,2057944216.9648728,39540.87186267672
1993,36093,"Schenectady County, New York",total,62518,3024030409.9809656,48370.55583961364
1993,36095,"Schoharie County, New York",crops,51,1006745.1600622946,19740.10117769205
1993,36095,"Schoharie County, New York",total,7206,252168104.98702198,34994.1860931199
1993,36097,"Schuyler County, New York",total,3898,135579018.06540924,34781.687548847935
1993,36099,"Seneca County, New York",crops,41,783232.7115417892,19103.236866872907
1993,36099,"Seneca County, New York",total,9860,393433208.6797024,39901.94814195765
1993,36101,"Steuben County, New York",crops,188,3512024.218722963,18680.97988682427
1993,36101,"Steuben County, New York",total,37465,1569726812.1128223,41898.486910792
1993,36103,"Suffolk County, New York",crops,1739,56721674.64959335,32617.40922920837
1993,36103,"Suffolk County, New York",total,488532,23206435251.787506,47502.385210769215
1993,36105,"Sullivan County, New York",total,23805,833812202.4917806,35026.76759049698
1993,36107,"Tioga County, New York",total,12036,566217005.9387437,47043.61963598735
1993,36109,"Tompkins County, New York",total,42421,1701105271.5417893,40100.54622808961
1993,36111,"Ulster County, New York",crops,789,18647328.963488493,23634.13049871799
1993,36111,"Ulster County, New York",total,56479,2277578018.3838034,40326.10383299639
1993,36113,"Warren County, New York",total,30982,1145978894.4730923,36988.5383278385
1993,36115,"Washington County, New York",total,15310,598923788.4201419,39119.77716656707
1993,36117,"Wayne County, New York",crops,782,19942616.18965219,25502.066738685666
1993,36117,"Wayne County, New York",total,27109,1014067256.8125974,37407.032971064866
1993,36119,"Westchester County, New York",crops,313,13211719.404741306,42209.966149333246
1993,36119,"Westchester County, New York",total,365133,20312177842.976295,55629.531822586
1993,36121,"Wyoming County, New York",crops,69,2535438.221145527,36745.4814658772
1993,36121,"Wyoming County, New York",total,12087,428479915.66014886,35449.64967817894
1993,36123,"Yates County, New York",crops,126,2646791.721751168,21006.283505961652
1993,36123,"Yates County, New York",total,4769,148458422.37757397,31129.885170386657
1993,37001,"Alamance County, North Carolina",total,55323,1845192980.8478975,33353.08968869905
1993,37003,"Alexander County, North Carolina",total,9639,291672444.450597,30259.61660448148
1993,37005,"Alleghany County, North Carolina",crops,65,1154657.1102266829,17763.955541948966
1993,37005,"Alleghany County, North Carolina",total,3402,87506945.28465132,25722.20613893337
1993,37007,"Anson County, North Carolina",total,8818,272575255.94047415,30911.233379504894
1993,37009,"Ashe County, North Carolina",crops,109,2016136.321162831,18496.663496906705
1993,37009,"Ashe County, North Carolina",total,7544,206100308.27478802,27319.765147771475
1993,37011,"Avery County, North Carolina",crops,59,1076774.7845648036,18250.420077369552
1993,37011,"Avery County, North Carolina",total,5663,153241094.68074062,27060.055567851072
1993,37013,"Beaufort County, North Carolina",crops,179,4075136.87489185,22766.1277926919
1993,37013,"Beaufort County, North Carolina",total,17266,534577979.2005538,30961.31004289087
1993,37015,"Bertie County, North Carolina",total,6824,176084781.15937015,25803.7487044798
1993,37017,"Bladen County, North Carolina",crops,70,1347309.9359750822,19247.284799644032
1993,37017,"Bladen County, North Carolina",total,9175,259933847.36459595,28330.664562898743
1993,37019,"Brunswick County, North Carolina",crops,70,1457479.0517390552,20821.12931055793
1993,37019,"Brunswick County, North Carolina",total,15741,588794020.4602872,37405.121686061066
1993,37021,"Buncombe County, North Carolina",crops,187,4954829.693718636,26496.41547443121
1993,37021,"Buncombe County, North Carolina",total,92133,3277936771.9674687,35578.31365490615
1993,37023,"Burke County, North Carolina",crops,44,1269001.1005364251,28840.93410310057
1993,37023,"Burke County, North Carolina",total,36776,1219523454.9437618,33160.85096105508
1993,37025,"Cabarrus County, North Carolina",crops,38,1059571.6767606854,27883.465177912774
1993,37025,"Cabarrus County, North Carolina",total,41766,1482144041.591971,35486.85633271012
1993,37027,"Caldwell County, North Carolina",crops,38,953818.5776085828,25100.48888443639
1993,37027,"Caldwell County, North Carolina",total,32026,988152017.5255235,30854.68111926321
1993,37029,"Camden County, North Carolina",total,1106,30620111.285689566,27685.453242033967
1993,37031,"Carteret County, North Carolina",crops,110,3120296.3142412184,28366.330129465623
1993,37031,"Carteret County, North Carolina",total,17406,443699328.132895,25491.17132786941
1993,37033,"Caswell County, North Carolina",total,2958,89713572.35507874,30329.131965881927
1993,37035,"Catawba County, North Carolina",crops,51,1064109.0846167158,20864.884012092465
1993,37035,"Catawba County, North Carolina",total,86571,3064988120.879045,35404.32848042699
1993,37037,"Chatham County, North Carolina",total,13222,436502121.6473439,33013.32034846044
1993,37039,"Cherokee County, North Carolina",total,7318,200979891.081502,27463.773036553976
1993,37041,"Chowan County, North Carolina",crops,118,2346430.413566361,19885.00350479967
1993,37041,"Chowan County, North Carolina",total,5229,155450907.4511161,29728.6111017625
1993,37043,"Clay County, North Carolina",total,1294,34021945.06315972,26292.0750101698
1993,37045,"Cleveland County, North Carolina",crops,81,1647659.7612043608,20341.47853338717
1993,37045,"Cleveland County, North Carolina",total,36329,1244146579.5812426,34246.650873441125
1993,37047,"Columbus County, North Carolina",crops,270,9218834.94030109,34143.83311222626
1993,37047,"Columbus County, North Carolina",total,18255,615194161.9934245,33700.03626367705
1993,37049,"Craven County, North Carolina",crops,84,1459770.7215781277,17378.222875930092
1993,37049,"Craven County, North Carolina",total,31455,1156786796.5738018,36775.92740657453
1993,37051,"Cumberland County, North Carolina",crops,85,1543968.672780758,18164.337326832447
1993,37051,"Cumberland County, North Carolina",total,92430,3102659797.0444713,33567.670637720126
1993,37053,"Currituck County, North Carolina",crops,61,1594838.165772625,26144.887963485657
1993,37053,"Currituck County, North Carolina",total,2506,67828358.33189133,27066.38401112982
1993,37055,"Dare County, North Carolina",total,12270,315479370.45163524,25711.440134607597
1993,37057,"Davidson County, North Carolina",total,46899,1552566422.5436928,33104.467526891676
1993,37059,"Davie County, North Carolina",total,9546,292514960.3806887,30642.67341092486
1993,37061,"Duplin County, North Carolina",crops,278,3761461.899982696,13530.438489146389
1993,37061,"Duplin County, North Carolina",total,16908,509793368.11905175,30151.015384377322
1993,37063,"Durham County, North Carolina",total,133357,6835238523.8414955,51255.19113238522
1993,37065,"Edgecombe County, North Carolina",crops,245,3918661.9207475344,15994.538452030753
1993,37065,"Edgecombe County, North Carolina",total,22807,777636865.540751,34096.41187094975
1993,37067,"Forsyth County, North Carolina",crops,18,413388.0394531926,22966.002191844032
1993,37067,"Forsyth County, North Carolina",total,156345,6703002753.514449,42873.15074683839
1993,37069,"Franklin County, North Carolina",crops,101,1823826.3436580724,18057.686570872003
1993,37069,"Franklin County, North Carolina",total,7364,226920730.79771587,30814.873818266686
1993,37071,"Gaston County, North Carolina",total,80048,2881539556.5599585,35997.6458694778
1993,37073,"Gates County, North Carolina",crops,46,1035175.3175289843,22503.811250630093
